x1,x2,x3,x4,log_x3,b43,s43
0.58952665,5876.6606,0.024136703,10.360221,-3.7240217,0.39149585,3.903326
0.58675444,5852.3174,0.03911233,10.373033,-3.2413175,0.32320356,4.114746
0.6139109,4371.182,0.29516074,10.450313,-1.2202352,-1.9008114,3.5584404
0.6000527,5275.7515,0.63523936,10.41105,-0.45375344,-2.1461964,3.2704754
0.64252084,4093.6282,1.714548,10.282966,0.53914946,-1.5656215,3.6091359
0.61439383,5551.8667,0.56202537,10.240441,-0.5762083,-0.5168224,4.661089
0.61953986,4973.991,0.60412955,10.27904,-0.50396657,0.6032825,3.187285
0.62255967,5017.9907,0.48493353,10.220212,-0.72374344,0.41765887,3.0704796
0.62683916,4948.2417,0.16106129,10.28658,-1.8259703,-0.31784514,5.589433
0.575425,4755.8975,0.21989153,10.620972,-1.5146209,0.23408231,4.8129888
0.58143854,3463.0813,0.026197307,10.673703,-3.6420987,1.2744792,3.7026844
0.6335877,4778.381,0.7334411,10.226757,-0.31000793,-1.4544023,4.0878987
0.6286597,4283.628,9.010461,10.412228,2.1983862,-1.3355706,4.170005
0.6317969,5357.5815,0.86601186,10.053955,-0.14385667,-1.095177,3.8167412
0.6223644,5050.3555,1.2743831,10.267839,0.24246214,-0.9290224,3.5603242
0.6297251,4627.544,2.90109,10.32014,1.0650865,-1.003897,3.2417567
0.6284226,4837.6255,1.6175379,10.242421,0.48090518,-1.0738252,3.2394228
0.6294566,4638.9634,2.350462,10.29051,0.8546119,-1.8332307,3.6613202
0.61285067,5166.2803,2.6469026,10.322824,0.9733901,-1.6629722,4.080885
0.60264313,5564.448,3.632882,10.305879,1.2900263,-2.1919212,3.796145
0.577652,4582.4673,0.034217097,10.574655,-3.3750298,2.2853205,3.7511384
0.58076036,4757.363,0.014502224,10.561105,-4.2334533,2.1930888,4.295221
0.6123504,5185.645,0.11408912,10.294919,-2.1707754,0.9802947,4.844807
0.6345213,4637.8994,0.65112543,10.223208,-0.429053,0.8442767,3.779956
0.6195583,5406.4204,5.769659,10.09958,1.752613,0.98587483,3.5927007
0.57620186,5551.663,0.009835992,10.481871,-4.621707,-0.8514637,3.141872
0.5740904,5430.198,0.0018989174,10.530105,-6.2664714,-1.2006028,3.4642234
0.60887367,4346.885,0.9097345,10.472692,-0.09460248,-1.694981,3.7883697
0.6250288,5624.0933,0.11573531,10.010243,-2.1564496,0.48845583,3.206973
0.62637216,5613.9526,0.16097815,9.961856,-1.8264866,0.26374084,3.2421727
0.5879312,5256.1963,0.2167817,10.471405,-1.5288644,0.18934833,4.8213015
0.60502005,5197.811,12.425367,10.296441,2.51974,-0.57227373,4.4784036
0.6153757,6335.829,0.076984696,9.764343,-2.5641487,-0.9184292,2.9829254
0.592263,5845.2827,1.932355,10.296905,0.6587395,0.02932396,3.9599652
0.59281284,6642.9,0.7100743,10.0895605,-0.34238568,-0.18267243,3.6865225
0.6019324,5920.743,0.40137374,10.22867,-0.9128623,-0.074060835,3.454359
0.60902756,5433.374,0.011347846,10.29789,-4.4787273,-0.870556,3.857902
0.6289177,5096.4,0.37470102,10.163368,-0.98162687,0.3234089,3.6128159
0.6190147,5011.257,0.83539397,10.248348,-0.17985187,1.2406604,3.2678447
0.6219752,4974.386,0.6634598,10.248266,-0.41028708,1.0598897,3.3903432
0.6196648,5063.8994,0.35213572,10.249597,-1.0437386,0.73906684,3.797863
0.586099,5503.398,0.49291316,10.443819,-0.70742226,-0.7734406,3.5370462
0.60356975,6379.6865,0.18838307,10.025221,-1.6692778,0.94240075,3.9648173
0.60119784,6460.6406,0.087627746,10.053197,-2.4346576,0.69568783,4.1402564
0.6011145,6611.0234,0.13959688,9.967491,-1.9689964,1.4683568,2.9965477
0.60066164,6238.251,0.7885977,10.089997,-0.23749901,0.77510774,3.02783
0.5836299,6458.1675,0.5905391,10.242168,-0.52671945,0.7592873,2.820282
0.5902357,5415.45,32.148285,10.261455,3.470359,0.9293227,4.403912
0.5848143,6374.843,16.930042,9.931479,2.8290896,-1.422504,5.6808133
0.582938,6024.4644,38.96547,9.818958,3.6626759,0.36834472,5.568635
0.57809913,6407.246,21.26046,9.871164,3.056849,-0.3737954,3.1225615
0.58226293,6784.55,4.5041375,10.114702,1.5049964,-0.8128373,3.3767102
0.5870175,6609.108,0.15382293,10.157833,-1.8719531,1.8001654,3.54945
0.61229604,3939.0894,0.59673613,10.498414,-0.51628023,-1.182412,4.4130497
0.60403275,5868.4546,0.6324324,10.22412,-0.45818198,-0.018943286,4.0519423
0.58301646,5453.564,0.27723277,10.4425125,-1.2828978,0.092607185,3.7642796
0.60917675,5412.2134,2.161926,10.257858,0.77099955,0.58300835,4.140442
0.5847217,6202.903,0.5641141,10.312165,-0.5724988,-0.39999548,3.5599267
0.5892606,6805.0493,0.05481424,10.113627,-2.9038053,-0.57347715,3.9029083
0.5897788,6832.0586,0.043550625,10.105906,-3.1338313,-0.7181209,3.946147
0.56790334,5246.4263,8.288736,10.584316,2.1148975,0.06114233,3.0114043
0.61151147,6276.0244,0.034977186,9.883603,-3.3530593,-0.19910377,5.3685155
0.6265998,5560.4834,0.023092676,10.02238,-3.7682397,-0.6132333,5.275492
0.6011011,6428.4395,1.9304489,10.102531,0.6577526,-3.6717963,3.6002524
0.5489425,7712.014,4.9680047,10.209,1.6030183,-0.3197282,3.964382
0.6439615,3160.4304,0.04650231,10.407598,-3.0682533,-0.2085448,3.4832833
0.6479038,3432.6304,0.043529063,10.3513365,-3.1343265,0.13394685,3.3995674
0.5698169,7811.425,2.959875,9.974869,1.085147,0.0016917227,4.519738
0.53866154,8717.308,9.452617,10.029831,2.2462916,1.0143096,4.0728736
0.59657973,2999.606,0.06910904,10.655379,-2.6720698,-0.28601485,3.5367472
0.58913934,4819.1694,4.000999,10.502174,1.3865441,0.018613597,2.9591098
0.57328355,5254.2935,0.051366903,10.554782,-2.9687612,-0.096779734,4.3200088
0.5809797,6212.181,0.13493638,10.350406,-2.0029519,-0.44790882,3.8494105
0.59673005,5770.6943,0.070424154,10.295532,-2.653219,0.4744586,3.286676
0.5778918,6723.5796,0.13592353,10.254483,-1.9956628,0.11714703,2.8816226
0.6149385,4126.88,4.1214995,10.457757,1.4162171,0.5368522,4.265158
0.6054078,3943.1785,1.2438133,10.537821,0.21818183,0.03390506,4.5427303
0.63527495,4189.7373,0.20501988,10.310404,-1.5846484,-0.9098294,3.346932
0.59944516,4663.165,6.2180634,10.478844,1.8274585,0.8758399,4.2391624
0.59955424,6147.6084,0.03191581,10.205635,-3.4446537,-0.70520395,3.0126703
0.6062744,5577.4155,0.43293643,10.267026,-0.8371644,0.9323651,3.1532454
0.59808195,5447.132,0.40403494,10.36345,-0.90625393,0.7066816,3.285176
0.5743336,5764.9365,0.1878455,10.459124,-1.6721355,1.5208417,4.9823027
0.5635835,6117.042,0.15226576,10.470977,-1.8821279,1.5852214,4.921731
0.6082182,5573.7974,15.879632,10.038968,2.7650373,-1.1555682,2.9101133
0.58975756,6227.391,4.3728824,10.178304,1.4754224,-0.24332526,2.7369084
0.60285664,6009.0557,0.5102455,10.198052,-0.67286325,-0.06964998,2.7209287
0.5893777,6095.121,1.3982897,10.264605,0.33524987,-0.3894164,4.1821547
0.5953064,6063.55,5.6078315,10.204227,1.7241641,-0.20566376,3.9277291
0.5964606,4748.0713,0.09258276,10.468732,-2.3796523,0.32733685,3.5764184
0.57807356,6317.605,1.6809436,10.342598,0.5193553,-0.29650187,4.069162
0.5631387,6912.7563,3.126254,10.2698555,1.1398355,-0.27367193,4.828779
0.554013,5834.9956,0.16625324,10.5854845,-1.7942431,0.72970575,3.218418
0.58099115,6181.0796,0.54092604,10.366314,-0.61447275,-1.3600483,3.2041898
0.5495364,5202.3276,0.017164461,10.659204,-4.064914,0.6490321,3.5492337
0.5795783,7014.661,9.962653,9.624783,2.2988434,-0.5743956,3.9131842
0.5950614,6812.204,6.9442716,9.729376,1.9379171,-1.3406001,4.9927454
0.5889923,6749.5186,4.6101627,9.940178,1.5282632,-1.5386709,6.241788
0.6152381,2797.9568,0.025451219,10.554105,-3.6709917,1.4191507,2.9148235
0.5679885,7586.039,4.642475,10.063365,1.5352477,-1.3339292,5.1090765
0.6296922,4584.241,0.936898,10.252599,-0.065180846,0.22295876,3.4176922
0.60277635,6358.0547,0.059809998,10.013792,-2.8165824,-0.16517064,5.0341997
0.63561785,5093.5654,5.076599,10.017947,1.6246415,0.8311825,3.5547032
0.63438195,4709.289,2.200011,10.168576,0.7884624,1.1427228,3.4773273
0.6065567,3750.3672,0.017312469,10.5412035,-4.0563283,-0.26647562,4.0143056
0.5596803,3485.4805,0.03870416,10.771335,-3.2518082,-0.54669076,5.080747
0.56843984,4754.423,0.07980619,10.638391,-2.5281541,-1.4899331,5.1949396
0.57047546,4820.3643,0.112704895,10.614912,-2.1829824,-1.3542618,5.257691
0.54504436,6125.7837,0.40247303,10.593479,-0.9101272,0.36875194,4.3804884
0.537217,6619.755,1.7175834,10.534884,0.54091835,-1.2259066,3.9691575
0.65879035,3822.0188,0.15756975,10.167222,-1.847887,0.4433813,3.4029732
0.56084996,6349.613,0.7440413,10.464524,-0.29565865,-0.38129345,4.074496
0.57192945,6937.378,0.06709963,10.267588,-2.7015767,0.756972,3.81882
0.56992954,5419.4736,1.4180048,10.527696,0.34925076,-0.91848004,5.2148204
0.6077337,5757.6685,0.07380314,10.185148,-2.606354,0.60711217,3.0752826
0.57687557,5289.291,0.4126178,10.497453,-0.8852335,0.5243631,3.8909874
0.570158,6102.0674,0.11578935,10.445332,-2.1559827,-0.9982028,3.5235748
0.56591475,4506.427,0.14368919,10.660587,-1.9401027,0.38854745,3.4292395
0.60823613,3109.1772,0.07324511,10.592813,-2.6139438,0.752228,4.6298976
0.59271955,4541.9893,0.04657552,10.515941,-3.0666802,0.35181838,3.9473495
0.5739803,4665.718,0.040485382,10.586275,-3.2068143,1.2362909,3.5490324
0.5723146,5610.387,0.07189253,10.469814,-2.632583,0.86461824,3.4010146
0.6142053,3776.2043,0.23440973,10.489598,-1.4506847,-2.0238535,4.3802743
0.60898954,6493.014,0.26213875,9.7619705,-1.3388814,1.4766461,3.920084
0.6140346,6050.8623,0.2969413,9.818367,-1.2142208,0.978916,3.999608
0.616652,5922.275,0.28703246,9.9260025,-1.24816,1.0574723,4.0433283
0.60485196,6505.305,0.22410272,9.971423,-1.4956508,1.1985233,4.240387
0.62179923,5942.2563,0.2613379,9.872652,-1.341941,0.07367806,4.166492
0.6147995,4774.75,9.071168,10.35736,2.205101,0.64752406,4.0544825
0.620216,4665.275,17.99628,10.35163,2.890165,0.8982749,3.9630146
0.6406692,4133.134,12.106812,10.335036,2.4937682,-0.22054473,3.18871
0.6588876,4027.977,7.9727106,10.166394,2.0760245,-0.49748704,3.5616243
0.656077,4265.9883,6.295042,10.101861,1.8397623,-0.831133,4.6911306
0.6297817,4353.63,1.5302242,10.342536,0.4254143,-0.49469334,3.9945107
0.5794195,6181.194,0.068143465,10.342412,-2.68614,1.4303204,3.1517353
0.58066905,6147.4116,0.07249233,10.325387,-2.6242745,1.3431832,3.0634027
0.57600474,6051.8345,0.0138222845,10.373533,-4.281473,1.315512,3.1540449
0.579296,6003.2603,0.016084664,10.3875065,-4.129889,1.1869608,3.175249
0.58446276,6264.1978,0.4368574,10.284183,-0.8281484,0.7903877,3.3990796
0.626429,4259.407,0.52206,10.376128,-0.6499728,-1.1643279,4.19626
0.6366671,3302.4446,11.470131,10.553049,2.4397464,-2.2703335,3.636922
0.62435114,3674.813,2.8370872,10.471442,1.0427779,-3.0583687,3.8412595
0.64023733,3288.767,7.5585337,10.459307,2.0226772,-1.9831754,3.9036736
0.5577692,8546.85,0.4511547,10.054132,-0.795945,0.37871236,3.0443025
0.5556024,8771.942,0.5995551,10.04913,-0.5115675,0.27573594,3.1647344
0.60120094,2115.8022,0.2112756,10.703318,-1.5545918,-0.09580033,4.6466618
0.5983838,2576.381,0.13343942,10.664966,-2.0141077,0.46930948,4.1686897
0.6403943,5097.5483,0.8104795,9.449795,-0.21012922,-1.0367956,3.5191462
0.6460965,4794.65,1.3880016,9.555549,0.32786497,-0.29615396,3.6782577
0.60895646,3607.8972,15.702291,10.652696,2.7538066,0.23247704,3.6119404
0.61485386,4188.123,9.189015,10.47846,2.2180088,0.651982,4.013563
0.590387,6944.3647,0.016427845,10.084586,-4.1087775,-0.8726654,3.6195226
0.6695553,2908.422,1.3692008,10.212028,0.31422725,1.5293405,3.9404404
0.65840584,3860.7153,1.3466814,10.154373,0.29764333,1.2097452,4.476205
0.62272453,4756.4336,0.117161244,10.329657,-2.1442041,-0.75613403,3.8939812
0.6146782,5103.7646,0.16454852,10.302784,-1.8045498,-0.51517063,4.7282944
0.6083973,5364.5596,2.1442442,10.247233,0.7627871,-0.3406741,3.966394
0.5851906,5380.6123,0.16172446,10.429625,-1.8218613,0.89766616,3.3883114
0.5523859,7028.8506,0.07325754,10.373664,-2.613774,1.7445589,3.3987641
0.5928572,5109.3945,4.847929,10.447263,1.5785517,-1.6680057,3.4445956
0.63855964,4956.7886,0.005212368,10.049299,-5.256721,1.0165521,4.324402
0.64428705,5039.8955,0.64130616,9.844345,-0.4442483,-0.39541444,4.6591187
0.6419493,4831.2686,4.281516,9.7283,1.4543072,0.20706306,3.2896168
0.62241566,5376.0938,1.8673588,10.087978,0.624525,0.5114351,3.3467946
0.5866438,6259.9775,0.06543926,10.308306,-2.7266328,-0.21144925,4.4380617
0.6176046,4247.2427,1.4488559,10.453694,0.37077415,-1.4596506,3.0273163
0.6117627,4110.5005,0.7101482,10.470852,-0.34228155,-1.1284199,3.711641
0.62331367,5201.0576,11.748659,9.6011715,2.4637392,0.18209313,4.716929
0.6066774,5928.4844,2.30999,10.0539,0.83724314,-0.15775022,6.2262945
0.5652474,5172.986,0.22327036,10.606238,-1.4993719,-0.71256465,3.057741
0.59678465,6831.9385,0.52794755,9.835391,-0.63875836,0.83254457,5.3048444
0.6188402,3883.1997,0.08902317,10.455631,-2.4188585,-0.39839342,3.7673628
0.59358317,6463.9688,4.3383675,10.070123,1.4674981,-0.29796565,3.7615142
0.62630117,5220.232,0.62567943,10.16432,-0.46891713,-0.924127,3.5818017
0.605243,4490.796,0.05271879,10.459528,-2.9427834,-0.7725911,3.910817
0.58268654,6321.704,1.7813096,10.239783,0.5773488,1.2994907,4.290027
0.5908432,5960.68,1.9253297,10.284566,0.65509725,1.0718796,3.8225162
0.6011813,4960.6436,0.14060105,10.424901,-1.9618288,-0.7503374,3.9444225
0.6012182,4743.6533,0.05771625,10.485818,-2.8522165,-0.80262476,3.9337814
0.61052513,5811.089,0.088676974,10.19912,-2.422755,-1.1543815,3.7418566
0.60490763,4715.9263,0.23534659,10.417236,-1.446696,0.9810492,3.6339676
0.6226024,4957.684,0.066936955,10.247484,-2.704004,0.9593376,4.4773216
0.62523353,4752.757,0.08102043,10.261497,-2.513054,1.1739827,5.075578
0.60064715,5658.1465,0.15833645,10.309256,-1.8430331,0.11135556,4.8594427
0.59028935,6712.757,2.0231395,10.064245,0.70465046,-0.15171419,3.6896474
0.5967609,6661.7476,0.35296398,10.087643,-1.0413892,-0.55249894,3.484263
0.6051944,6307.5884,0.68040025,10.081211,-0.38507405,0.052645754,3.8133016
0.6142661,5292.322,0.1325077,10.2127695,-2.0211146,2.4731097,4.3554873
0.612988,5316.7725,0.35961497,10.207261,-1.0227214,3.2646277,4.535153
0.6132337,4238.997,3.9342813,10.447147,1.3697282,1.8735533,4.989036
0.60644966,4741.8794,0.02191723,10.412833,-3.8204823,1.1393522,3.1471274
0.6062809,4849.1045,0.022632089,10.414997,-3.7883866,1.0459316,3.1479692
0.6087761,5858.3022,0.08335205,10.187706,-2.484682,-0.36138928,3.2611244
0.585679,7417.2666,0.111915864,9.915581,-2.190008,0.41303995,4.702112
0.5797637,6788.4985,0.5210896,10.21173,-0.65183324,0.4005891,4.2743754
0.6045415,5176.008,0.3550425,10.343814,-1.0355178,1.4029721,3.7049909
0.6075367,5910.9126,0.12672411,10.148199,-2.065743,1.1326075,3.2890592
0.5717067,5100.927,0.3612398,10.583548,-1.0182133,-0.7654493,4.216942
0.5916108,4484.998,0.5164415,10.565523,-0.66079324,-1.0703156,4.530166
0.6333663,3962.0957,5.8647585,10.396467,1.7689613,-0.39496657,3.2261937
0.6293137,3991.9565,3.9515743,10.409524,1.374114,-0.66625017,2.70997
0.57851744,6771.3267,0.025659863,10.229064,-3.6628273,1.2798668,5.3382797
0.5731212,6763.017,0.016258372,10.204884,-4.1191473,1.251975,5.0857763
0.5757321,6654.189,0.07568166,10.289774,-2.5812194,0.07671321,5.0009046
0.60891867,5389.292,0.7179259,10.297224,-0.3313889,-0.4544022,3.3107245
0.60049343,4035.9712,0.73980576,10.542101,-0.3013676,0.021000287,3.8304222
0.58784664,6780.979,0.19478804,10.107615,-1.6358433,0.19992362,3.5025008
0.58131003,5726.2515,0.014509397,10.432525,-4.232959,-0.3051858,3.3194122
0.61066604,5173.1646,16.061703,10.230997,2.7764378,-0.22754753,4.1818123
0.6183146,3516.6719,0.7891151,10.479904,-0.23684314,0.82480675,3.3345838
0.6055005,6110.859,0.048741244,10.15837,-3.0212297,-0.6813569,3.5132666
0.6192081,3893.9915,4.833167,10.488521,1.5755019,0.54824764,3.896686
0.5690902,7257.8086,0.27041432,10.226686,-1.3077999,-0.29247314,3.5703099
0.54891527,5910.4854,1.8380852,10.607448,0.60872436,-1.1689935,3.82398
0.6421303,5032.614,0.034467325,9.990829,-3.3677435,-0.20028327,3.79796
0.6153718,4490.782,1.8129199,10.413833,0.5949387,0.6654692,4.218265
0.59572893,6277.4697,0.030960752,10.169183,-3.475035,1.8383192,3.5679276
0.58157825,6311.8726,0.12952527,10.264211,-2.0438793,1.1567255,3.9840398
0.66280454,3613.2012,0.17392944,10.174377,-1.7491056,-0.77919716,4.423368
0.6471094,4532.9014,4.5024643,9.988697,1.5046248,1.1874357,3.2661376
0.63128495,4549.255,5.439122,10.234875,1.6936177,2.012802,3.7640383
0.5989763,5926.0796,0.12594739,10.266329,-2.071891,-1.6380337,4.4554844
0.58211845,6072.4165,0.13971622,10.375733,-1.9681419,-1.2098279,3.8692214
0.571449,5312.4624,1.0119565,10.529163,0.011885507,1.3445857,3.6576867
0.5901951,5689.432,0.0960396,10.377891,-2.3429947,-1.2590414,4.292474
0.5976403,5482.8887,0.007913405,10.379831,-4.839197,-1.456855,3.1266203
0.6263891,4976.643,0.42164892,10.268721,-0.86358225,-0.8518413,3.960153
0.6226503,5010.9683,0.4518909,10.227604,-0.79431456,-0.79203826,3.9595842
0.6436551,5191.248,0.49107873,9.949478,-0.7111508,-1.2571731,3.7540712
0.60893553,5254.868,0.25034723,10.334514,-1.3849064,-0.60449356,3.5780747
0.6057001,5199.7534,0.37940013,10.37686,-0.9691639,-0.4919275,3.6729841
0.63846916,4530.4517,0.6883415,10.206707,-0.37347016,-0.68275386,3.4812002
0.596692,5447.092,0.037891686,10.384202,-3.2730236,0.10580012,3.8992465
0.57217854,6084.2,0.12396029,10.421328,-2.087794,0.15396878,3.254281
0.5793179,4541.5986,0.80284137,10.62233,-0.21959813,-0.3900531,4.151598
0.55054915,6751.65,0.33875775,10.461058,-1.08247,-0.62447685,3.825784
0.5527103,6058.372,0.76593226,10.538477,-0.26666152,0.18396565,3.8712451
0.5776353,5451.151,0.34716266,10.478687,-1.0579618,2.5788553,4.118035
0.6234756,5032.3965,0.39436758,10.263941,-0.9304719,-2.5225375,3.736415
0.6366758,4150.935,0.61142343,10.309528,-0.49196556,-1.4356809,4.0646114
0.63638276,3946.743,8.241001,10.345921,2.1091218,0.62220985,4.2354417
0.5879569,7451.6274,0.18620265,10.018182,-1.6809198,-2.774392,3.2303495
0.58376664,6062.9717,0.083239645,10.385085,-2.4860315,-3.6274102,3.1822238
0.58121324,5732.245,0.07186361,10.475108,-2.6329854,-3.1497865,3.1212654
0.5709535,6723.5713,0.19319862,10.356708,-1.6440365,-2.0054247,3.4646993
0.6073559,5171.858,0.11677759,10.358992,-2.147484,-0.015478427,3.487618
0.57218647,5302.151,0.7238815,10.537908,-0.32312754,0.45019835,3.9310105
0.57338876,3501.73,0.3160614,10.7221775,-1.1518188,-0.9841798,3.216316
0.572141,5752.188,0.08695341,10.497279,-2.4423828,-0.46646446,2.8151424
0.60274696,5813.4355,3.2902,10.163657,1.1909484,0.54559803,5.2521577
0.6599403,3431.9875,0.8221234,10.227792,-0.19586475,0.14765029,2.758573
0.5598977,6315.6406,0.16187204,10.441296,-1.8209491,0.07249859,5.41958
0.6032948,4542.6216,0.9473076,10.491118,-0.054131407,-0.4933355,2.776207
0.57985026,6601.858,0.106586814,10.250251,-2.2387955,1.3550752,4.8716545
0.596545,5822.541,6.5146723,10.227649,1.8740569,-1.6911353,3.2006233
0.5996772,5361.751,20.214417,10.280953,3.006396,-1.0363783,5.4972177
0.6028373,5191.671,34.313297,10.31453,3.535533,-0.9150078,5.699011
0.61110777,5582.003,7.435603,10.154366,2.0062797,-0.489855,6.0670385
0.58159345,6714.1045,0.011409488,10.253041,-4.47331,-0.06585905,3.2287765
0.5526243,5032.9897,3.9221609,10.668591,1.3666427,0.3526715,4.5208206
0.5622602,5459.894,0.5000738,10.58683,-0.69299966,-0.24717581,3.6516392
0.5957267,7052.9854,0.12423375,9.915297,-2.0855904,0.63532966,4.026601
0.5872612,7494.2373,0.06516775,9.712396,-2.7307906,0.7521188,4.564284
0.5897201,7627.2134,0.07462931,9.696415,-2.595222,0.74700147,4.5517225
0.5932746,7199.9155,0.03195094,9.884138,-3.4435537,0.7438541,4.2199206
0.6221292,4228.423,0.8820778,10.386274,-0.12547502,0.8070505,4.762249
0.59173113,6474.3335,0.038148887,10.185522,-3.2662587,-0.45243436,3.0107384
0.63274443,4399.839,0.33448547,10.256954,-1.0951618,1.4129214,4.681183
0.6317774,4779.9316,0.3118244,10.238791,-1.165315,2.4320722,4.69051
0.6188345,6120.4194,0.6145698,9.900965,-0.48683283,0.8514838,4.5653644
0.62093484,6143.375,0.5746523,9.903728,-0.55399007,0.8648586,4.590599
0.6165905,5784.2314,0.7498754,9.900762,-0.28784817,0.7700487,4.6942215
0.6172978,6080.667,0.95827866,9.945854,-0.042616688,0.6088355,4.5785108
0.6225544,5965.329,0.013787331,9.953152,-4.284005,0.37531376,5.193201
0.6030756,5975.5557,0.1859387,10.207711,-1.6823382,1.2740573,5.0207906
0.62364435,5000.5435,0.26310068,10.232874,-1.3352185,-0.12315313,4.9152007
0.5669794,5198.2354,0.7889665,10.565701,-0.23703146,0.13305996,2.9908423
0.62905836,4669.139,21.784073,10.308597,3.0811791,0.3612196,3.7681074
0.6365804,4328.744,17.814075,10.347292,2.879989,0.13898787,3.087321
0.59843236,5341.245,0.10431036,10.369189,-2.2603846,-0.7772109,3.3437967
0.62569964,5107.564,0.2547261,10.2287245,-1.3675663,0.14095132,3.9069395
0.6130312,5851.0635,0.1843337,10.1389,-1.6910076,-0.3952617,4.0930686
0.64304984,4343.3447,0.31327948,10.231385,-1.1606596,-0.834406,5.179488
0.57371795,6172.0327,1.5627102,10.331177,0.4464216,0.83157825,3.189475
0.5758403,6087.314,1.3214993,10.409442,0.27876693,0.61541426,3.2713246
0.56532514,5914.5303,2.0352588,10.441187,0.710623,1.1163282,3.2816925
0.6144615,6238.3164,0.041314155,9.99028,-3.1865501,0.21903734,5.0935287
0.6100165,6062.3296,1.2108121,9.919592,0.19129127,-0.2624828,4.005086
0.6102236,6561.0234,0.49552417,9.983222,-0.70213914,-1.17455,4.320009
0.60438204,6342.8774,0.4786874,9.934008,-0.7367075,-0.7921433,4.396715
0.6103133,5022.837,0.2231478,10.337385,-1.499921,-0.2876785,4.5423217
0.5936207,5244.618,1.1833773,10.453768,0.16837244,-0.874618,4.548447
0.6157163,5839.0103,2.2588496,10.065482,0.8148557,0.54244095,3.3695607
0.6381067,4444.452,0.040626526,10.206686,-3.203334,-0.650813,4.64204
0.641052,4342.1396,0.027803544,10.286551,-3.5825918,-0.76293725,4.59796
0.60749483,6079.0137,2.9500766,10.067157,1.0818311,0.20465462,3.8032682
0.5828,6640.9873,1.0345838,10.158283,0.033999186,0.22550045,3.5875072
0.59862036,6035.406,1.4635592,10.149254,0.38087127,0.7315699,3.1572948
0.61097294,6009.289,0.21158169,9.998561,-1.5531441,1.3753698,3.1589346
0.57649297,6332.049,0.7432473,10.373104,-0.29672647,-0.8489218,4.7881465
0.56903154,6356.6733,0.26376957,10.400146,-1.3326794,-1.8449199,4.629511
0.6134895,6087.9907,1.0651,9.937136,0.06306864,1.9824632,3.0289042
0.56087154,5002.4214,0.2599599,10.654036,-1.3472278,-1.5283432,4.3450303
0.5863846,4806.633,0.19397283,10.544254,-1.6400372,-0.6935004,4.269023
0.59386337,5221.6484,0.009303627,10.432712,-4.677351,1.0792005,3.9204633
0.60445327,5228.958,0.56784165,10.321654,-0.56591266,1.5584021,3.8927295
0.60184973,5852.203,1.4568368,10.214018,0.37626752,1.9824746,3.6765943
0.5980592,6347.606,0.24581787,10.15448,-1.4031644,-0.103435345,5.3338876
0.59630764,6053.665,0.6201864,10.24527,-0.47773525,0.6616029,4.0349364
0.5739849,6687.8477,0.05384878,10.29876,-2.9215755,-0.9960319,4.2604866
0.63347054,4770.997,0.81312954,10.215968,-0.20686486,0.8581972,4.2425056
0.6046087,5263.049,0.25034618,10.376866,-1.3849106,-1.5347949,3.7067175
0.5859498,5805.534,0.019587835,10.389396,-3.9328465,-1.3907795,3.1726751
0.5619099,6099.8555,0.021409858,10.500699,-3.8439038,-1.094966,3.2626898
0.5742362,6600.315,1.7715678,10.286143,0.57186496,-0.19750288,4.774865
0.6475158,4305.5264,2.6393287,10.189775,0.9705246,-0.68677354,3.614629
0.6011119,4188.573,0.129122,10.504831,-2.0469975,1.0793762,3.7944965
0.57134753,7989.2163,2.2499783,9.926429,0.8109206,-0.44304994,3.2083187
0.58038694,7103.9385,6.244998,9.844751,1.8317808,-0.20189501,3.4039884
0.5950231,5943.7974,1.4357445,10.237347,0.36168355,0.19297011,3.4047961
0.6098063,5947.2197,3.9354765,9.91987,1.370032,1.9965873,3.4954965
0.61206377,6115.3574,1.1761179,9.774435,0.1622191,1.4242554,3.8112628
0.5925147,6826.093,2.8963113,10.067803,1.0634379,-0.31768277,4.287467
0.6522993,4212.8623,2.424618,10.109863,0.885674,1.3500555,4.1410832
0.6496117,4263.7607,1.8461369,10.114611,0.6130953,1.1079284,4.1469035
0.65185714,4210.0415,2.1664453,10.118314,0.7730877,1.2408464,4.1193247
0.6450249,4507.5117,0.050739467,10.173297,-2.9810512,-0.4795935,3.4537232
0.5982267,5591.211,9.596869,10.275859,2.261437,-0.7481223,3.6505716
0.60866064,5372.968,5.8694606,10.269485,1.7697628,-0.636871,3.3593888
0.6269494,4738.125,0.08241953,10.299071,-2.4959328,-0.14778453,4.838679
0.6056644,4254.788,0.3645947,10.489011,-1.008969,1.5544224,3.5529475
0.6023573,4854.902,2.362922,10.406623,0.859899,0.8807331,3.508402
0.59958565,4863.342,0.051081114,10.457112,-2.9743404,-0.3261891,3.8814573
0.6012236,5845.4014,3.40982,10.191597,1.2266595,0.71392065,3.2389774
0.5961027,5018.9766,0.036508646,10.446818,-3.3102062,-0.79979265,4.2864795
0.5956128,5508.1416,0.26071453,10.37316,-1.3443292,0.021263992,4.042964
0.5671055,6251.8467,0.61593777,10.4276085,-0.48460934,-0.28912684,3.555761
0.59119976,5749.4043,43.377705,9.989717,3.7699456,-0.054348167,3.4176502
0.5904319,6010.942,19.761269,9.949314,2.9837239,0.049329564,3.461857
0.59237367,6439.9097,9.701127,9.911739,2.272242,0.021939876,3.4644032
0.5781089,6300.269,27.125479,9.810423,3.3004735,0.13975199,3.7923079
