x1,x2,x3,x4,log_x3,b43,b21,s21,s43
0.33851922,4646.9946,1.0064471,9.107188,0.0064263484,1.2438073,-0.57936925,3.4210181,0.41251218
0.47498673,5162.9854,0.04470526,9.239574,-3.107664,0.883224,1.7253692,2.380705,0.47788563
0.3729535,4227.5713,0.5368386,9.180164,-0.62205786,-0.057733443,2.0523045,0.86339533,0.48274514
0.2922971,6148.956,1.1845187,8.371933,0.16933656,0.30920058,-0.61208993,1.5409402,0.933904
0.4991123,6655.318,13.172254,9.7945,2.5781126,-0.17345744,1.4691944,0.91875577,0.29381907
0.18535255,4211.2656,6.5740027,8.146439,1.8831229,1.2451912,-0.8582662,0.9067602,1.4579208
0.22542521,3866.4949,0.19083858,7.937451,-1.6563274,0.4968602,-1.9321,1.697658,1.1428531
0.26139653,4217.147,0.04845824,8.202429,-3.0270529,0.96253276,-0.8416912,2.794618,1.4509995
0.43806854,4380.995,0.18420216,9.26008,-1.6917214,-0.27726462,0.69561464,1.8978485,0.79399025
0.29819474,4873.01,1.6182152,9.089737,0.4813238,1.6528908,-2.148153,1.3412994,1.382374
0.39242142,3905.5981,0.24386048,9.539493,-1.411159,-0.5799433,0.8507184,1.0442761,2.4844058
0.5014527,5177.968,0.45085597,10.0929165,-0.7966073,-0.07160355,-0.5093301,1.5003856,1.0206312
0.27861923,3283.216,0.01978671,8.686315,-3.9227448,-2.058181,0.24420156,1.8575215,0.8197444
0.3201904,6509.124,3.2847643,8.455735,1.1892949,0.23724705,-0.4079144,2.0431309,0.114676535
0.28946084,5562.478,0.610361,8.676941,-0.49370477,-0.09473379,0.23897682,1.1874294,1.8435073
0.49524438,3391.9692,0.47970346,9.571736,-0.7345872,-1.3361377,-1.4777305,2.1362193,0.9891684
0.49342826,2787.875,1.6017251,9.620867,0.47108126,-0.45338714,0.070187666,0.062380284,0.54616594
0.5885887,5582.647,0.2595862,10.359049,-1.3486665,-0.33752945,0.7881211,1.8574578,0.15322912
0.40786356,4181.791,0.6681074,9.5080595,-0.4033064,-1.0061686,-1.2496042,1.5578777,0.085744664
0.44887567,4774.4346,0.0067380466,9.515975,-4.999985,0.81093466,0.81612617,2.5043168,2.376864
0.44119886,6137.782,0.018177794,9.769383,-4.0075545,-0.6836205,-0.49114966,0.6611592,2.449598
0.3148656,6056.0435,0.45901403,8.40555,-0.7786745,-0.34039837,-1.3563246,0.2023719,3.0583274
0.29024372,5024.075,0.017111866,8.73263,-4.067983,0.35155508,0.35659036,1.0833348,0.93655676
0.4471612,3678.3672,0.27451348,9.326506,-1.2927549,0.02417912,0.90954256,1.257543,1.1877964
0.29980135,3674.44,4.5288954,8.795997,1.510478,0.64773065,0.5773328,0.26434532,0.047504358
0.4696203,4773.559,10.726843,9.529293,2.3727493,1.0003537,1.1321341,2.4941554,0.45805112
0.5363047,6383.329,0.55246305,9.756295,-0.59336877,1.118749,1.6279461,0.3592685,0.05217896
0.5392153,5715.86,0.17085034,9.835812,-1.7669673,0.5752686,-0.86822844,0.46684057,0.6962241
0.5727271,5506.517,2.4018571,9.768733,0.8762423,0.15045173,1.1809679,1.0349264,1.731502
0.42456198,4251.2197,0.006527912,9.17883,-5.031668,0.0072338115,2.2984524,2.3809817,0.19634727
0.3713861,6014.964,0.8141603,9.219101,-0.20559801,0.5748776,-0.7535484,0.90357894,1.0832746
0.42967546,3229.2876,2.5217197,9.290861,0.9249411,0.2343968,-0.31079313,2.4540868,2.5879388
0.4256945,5573.668,3.1810017,9.295118,1.1571962,-1.5950857,0.4389351,3.3422656,1.1732918
0.6109507,4721.864,2.0816188,10.6296625,0.73314583,1.2276328,-0.49718562,0.71573913,0.70639384
0.20997082,5105.873,0.09415713,8.198226,-2.3627903,-1.2304604,-2.164238,0.86464006,0.55899453
0.4282008,3482.2134,0.22729288,9.734963,-1.4815159,-0.96514386,0.09901566,2.4028263,1.5082185
0.3977333,4653.096,3.4880972,9.283536,1.2493564,-0.12124764,0.5385026,0.8502835,1.6057959
0.22943033,4701.8315,0.204697,8.355994,-1.5862244,-1.9853064,-1.1057578,3.2308204,1.1494118
0.40031734,6299.257,2.1303647,8.825914,0.7562932,0.26597178,0.96521366,1.4544493,2.4369717
0.47629017,4194.1914,0.93145263,9.701044,-0.07100997,-0.17543375,-0.4750814,0.60161036,1.2241883
0.4845639,5368.845,0.82685316,9.634267,-0.19012818,0.6057716,-1.1481365,1.5718175,1.7224121
0.5050846,5435.5083,0.008882892,9.584456,-4.723628,-0.2615804,1.4487003,0.091957584,2.6971467
0.33109027,5749.034,0.06720025,9.2984295,-2.7000782,-0.956987,-0.4281801,0.86164945,0.7496168
0.37296423,6359.9736,0.45963827,9.050945,-0.7773155,-1.3373585,-0.36159784,0.19248854,1.100056
0.2767041,5815.286,0.18892843,8.585104,-1.6663871,-2.826192,0.38143206,2.2956283,1.7517395
0.35904944,2935.318,0.12622166,9.285888,-2.0697157,-0.22046213,-1.5052916,0.78599644,2.9525034
0.27476424,6935.95,0.098672666,9.088506,-2.3159473,2.4963217,1.1715062,0.9190215,2.1731734
0.22901236,5133.1973,1.0578893,7.962841,0.056275703,-2.4239707,-0.4381855,0.9791441,1.1347524
0.37549293,6279.703,0.056681674,9.301425,-2.8703043,0.23072626,0.30171818,3.5855799,0.29887363
0.4184325,5810.1924,1.3705878,9.040455,0.31523976,-0.93365276,1.4054365,0.91704774,0.85247236
0.43791756,6960.7954,0.0068684006,9.138005,-4.980824,1.8299758,-0.17841104,0.44150108,0.7948393
0.47104594,5404.5396,0.14814326,9.580903,-1.9095755,0.4873914,1.0495641,0.20757478,0.91855896
0.37437677,5129.8057,1.9650505,9.1433525,0.6755179,-1.678684,0.72035414,2.0670633,2.5458276
0.34411162,4327.598,0.08269662,8.804963,-2.4925766,0.67707455,-1.2970772,0.596345,1.5409881
0.35788327,5167.3096,0.2002579,8.859312,-1.6081493,0.66787183,0.52229714,1.6143101,1.8695469
0.47129023,4685.74,0.112248875,9.330597,-2.1870368,-0.9842759,1.0641285,2.167804,0.79946035
0.37032083,6735.686,0.12278346,9.112663,-2.097333,-1.6158947,0.4692651,1.1936195,1.3898864
0.4299891,4358.023,0.27453586,9.363067,-1.2926733,-0.7675913,-0.84143823,1.8330685,0.05426472
0.460036,5347.336,0.07537271,9.866331,-2.58531,-1.1324826,-1.1454777,0.034229606,2.2121048
0.4454462,5693.0806,0.25065935,9.395191,-1.3836604,1.0596739,-0.024433935,2.4802341,0.7480553
0.36393547,6325.3564,0.043061793,9.080229,-3.1451192,0.1734679,-0.83097064,1.8272302,2.5158834
0.29676077,3357.3855,0.8338122,8.480608,-0.18174711,-0.26485577,-1.0762784,2.7756522,1.1672322
0.3678654,5625.8115,0.15138882,8.998304,-1.8879038,1.0846831,-0.99909306,0.5576456,0.08423174
0.5700995,5560.321,4.9045267,10.225424,1.5901586,-0.38729918,-0.56270874,1.9777942,1.8904703
0.2848253,4157.1904,1.4810466,8.429697,0.39274898,0.7215026,-0.31027764,1.8506074,0.33518746
0.3825149,4271.982,0.002840772,9.245558,-5.8636794,-0.18344502,0.37859115,0.45636666,0.3535966
0.3465548,7369.0337,0.07753187,9.35152,-2.5570662,0.011097931,0.822555,0.9281504,2.0644476
0.1519531,5683.892,0.054248456,8.041037,-2.9141808,1.00726,0.2156978,2.870765,1.5911304
0.59278697,4165.9106,0.18635613,10.493709,-1.6800958,0.33588895,0.90657437,1.7020948,1.4840147
0.31919318,4662.0107,0.022055548,8.74851,-3.814191,0.68223643,0.9092349,0.8917524,1.3167728
0.44471157,3979.4512,0.8264569,9.09576,-0.19060747,-0.2625737,2.145914,0.08754076,0.8398236
0.49191058,6016.6514,0.04815069,9.923557,-3.0334198,-0.5158653,-2.028043,1.478712,1.7325644
0.47360066,5064.5537,0.22375083,9.512946,-1.4972222,-0.27595788,-0.49455673,0.58868897,0.30988628
0.44034234,5888.6143,0.21763244,9.435273,-1.5249476,1.051055,0.5748005,2.2646642,2.0625951
0.5366743,4696.872,0.061536703,9.657562,-2.7881215,0.76141626,0.18043238,0.14545868,0.7978683
0.30483103,5335.8506,0.89003253,9.030707,-0.11649729,1.0779333,-1.7859843,0.1490613,1.1393156
0.40715894,6898.2666,0.5599729,9.030706,-0.5798669,0.16369596,-0.48038277,1.2600253,2.9675307
0.3664579,4158.726,0.16905475,9.168576,-1.7775327,0.05480776,-0.8993398,0.7268811,1.6317838
0.35605386,5939.0215,0.20223449,8.7417345,-1.5983274,-1.0682075,0.8103499,2.2244997,1.0171789
0.31689915,5732.878,0.0057258704,8.901051,-5.1627607,-1.6878982,0.5677399,0.10079139,1.536628
0.35850558,4947.8716,0.4737745,8.848044,-0.7470238,0.8069557,2.0405202,0.03960966,0.44060928
0.22972114,5500.8145,0.016152369,8.906685,-4.1256886,-0.36272445,-1.2489443,1.0783901,0.99534994
0.2330951,4684.163,2.417068,8.540398,0.8825552,-0.04530028,0.26660055,1.8423717,3.2981265
0.48542804,4525.9277,0.07529275,9.635432,-2.5863714,1.2097042,-1.2182698,0.99713147,2.1900811
0.36453792,5165.233,5.120636,8.465207,1.6332786,-0.08736383,-0.12159683,1.2366322,1.1624405
0.38392523,5797.7065,0.07187633,8.887744,-2.6328082,-0.6345918,0.17048985,2.1268375,0.053511
0.5357654,5039.042,5.1398435,10.3331785,1.6370226,-1.573757,0.23405468,4.5725217,1.3856667
0.22577891,4390.2847,5.475309,8.148217,1.7002487,-1.3306358,1.2243217,0.80598307,0.674256
0.425467,3883.427,0.014955541,9.464127,-4.2026734,0.033000737,0.066150285,2.110373,0.14305565
0.32902008,4512.3203,0.17102396,9.061395,-1.7659516,-0.4290819,-0.0023961118,1.2382557,1.2227184
0.34159935,3528.8608,0.79812634,9.115145,-0.22548836,0.8360671,0.13691472,0.10330657,1.8070112
0.52282095,6679.8633,0.0040135304,10.135171,-5.518084,0.86010283,2.0168848,1.9964769,0.02506507
0.54950225,4763.815,0.16185181,9.972077,-1.8210741,0.51998746,-0.15560243,0.22081847,0.44781238
0.29422313,5439.112,0.19159448,8.878887,-1.6523743,-1.7603838,1.2903349,1.450953,2.6329312
0.48412716,7208.6846,0.52099484,9.590573,-0.65201515,0.05057786,-0.9872857,1.988991,0.7793552
0.40553868,6470.8276,1.9162279,9.373912,0.6503586,-1.1499614,-0.07038252,1.0049639,0.6025219
0.46460617,5034.0854,0.26369914,9.646533,-1.3329464,0.6471175,0.74474585,2.1370113,2.41348
0.40572405,5210.4067,1.50172,9.176872,0.40661108,-0.037647046,0.36028397,1.5414836,0.9138781
0.51706564,5440.4854,1.0690032,9.502722,0.066726685,0.1722377,-0.48182532,0.57198465,2.34329
0.39342633,3232.8174,0.08844659,9.146785,-2.4253564,0.28937745,0.04400797,0.6151506,0.7284942
0.24924132,3851.6711,15.560382,8.642971,2.744728,-0.2931262,2.3849137,1.852494,0.8164068
0.48777512,4740.172,45.04486,9.931181,3.807659,0.38444525,1.257144,0.82363045,0.3107396
0.35206607,2865.0513,3.9377444,8.679292,1.3706081,-0.059690446,-1.4216872,0.20521438,0.957486
0.2912861,3142.4185,0.038999435,8.6479225,-3.244208,-0.38678613,2.0511348,1.5814986,1.149831
0.30897266,5696.9326,2.1815872,8.549182,0.7800527,0.20389709,1.3349476,1.8338456,1.6409205
0.38643107,4227.105,1.0059352,9.160258,0.005917636,0.23748188,-0.18707278,0.08037842,7.720589e-05
0.21358833,4790.1133,3.4663873,8.351942,1.2431129,2.8617,-1.4092411,0.80902106,2.5338774
0.54234946,5056.052,0.041180715,10.22663,-3.1897852,-1.3033835,0.028416567,2.001913,1.0200466
0.52964395,4173.348,0.053970974,9.562696,-2.919309,-0.71156496,1.13859,0.8410476,0.93290335
0.3594074,4925.511,0.20372283,8.990845,-1.5909948,0.15875703,1.056222,1.1841528,2.347405
0.5530927,4386.6943,0.1922217,9.755969,-1.6491059,0.8866219,0.2677172,3.4572778,1.753135
0.43745244,5305.9463,0.07850064,9.361383,-2.5446484,1.2068495,0.9839555,0.010527991,1.3650776
0.27935147,5412.204,0.40103632,8.720969,-0.91370326,0.41807634,0.27231562,0.24525797,0.16693625
0.32999334,5371.05,0.0006185084,8.807743,-7.3882,-1.0484117,-0.13381901,0.021548133,2.3787773
0.3976579,5085.88,0.38529155,8.848228,-0.95375496,0.5022377,1.8883907,1.3292098,2.171102
0.42741722,3931.183,0.025591861,8.9670315,-3.6654809,0.72323924,0.07379172,0.00059938215,1.876141
0.42012167,3596.0945,1.3149571,9.323171,0.2738041,-0.6770691,1.3825028,2.8725703,2.4153292
0.49329922,5352.176,29.857128,9.654313,3.3964236,1.0888786,-0.43098912,0.018327165,1.5957818
0.37550345,4571.1064,0.23895583,9.350372,-1.4314766,-0.34617224,0.19968498,3.3322196,1.4952444
0.52466375,7094.712,4.5218706,9.938034,1.5089258,1.4180187,1.1167083,0.3783433,0.49054492
0.32068104,5395.4014,0.28353798,9.229663,-1.2604092,1.8674614,0.005533828,0.75608337,1.0467767
0.59664184,5810.1367,12.360037,10.29207,2.5144684,0.5460252,0.53242207,0.37693962,0.916907
0.40526175,4548.693,0.10962216,8.454847,-2.2107158,-0.40173626,1.260384,0.8648303,0.00025739035
0.4130788,4803.8677,0.62773854,8.91839,-0.46563154,-0.9235601,-0.058864273,0.4421672,1.2996593
0.45672905,4408.1016,1.4980931,9.32594,0.40419304,0.039477892,1.0181752,1.7116998,0.6571872
0.5296993,6326.8125,3.117974,9.744024,1.1371834,-1.1036385,0.60434055,1.2685798,0.9457485
0.36572737,2745.61,0.36679983,9.007212,-1.002939,0.48492566,-0.4066937,0.8479867,0.7237351
0.39830765,4156.451,0.10636696,9.347358,-2.2408602,-0.30758035,0.16408966,0.7858021,0.7036207
0.46648863,6812.257,0.5711898,9.645498,-0.5600337,-1.1073133,-1.8135899,0.17669779,1.7880058
0.4692753,4087.0103,0.86175275,9.496055,-0.14878684,-0.58801335,-0.2886171,0.9016838,0.82970595
0.48494232,4988.2964,0.3430615,9.802629,-1.0698456,1.9915886,-1.2491587,0.80369914,0.3000739
0.42318445,3968.7065,0.19301379,8.8991165,-1.6449937,-0.18292265,-0.4907876,1.9418887,1.749439
0.49366355,3727.9995,0.032332275,9.891922,-3.4316893,-0.92995167,-0.65447956,0.9587983,3.0135877
0.49966732,5792.2285,7.1493545,10.281287,1.9670221,0.92554003,1.9270309,1.6980832,0.67039895
0.3170439,5530.9775,1.9759337,9.051964,0.681041,-0.7153158,0.2370092,2.1222923,2.016525
0.5195632,6868.776,11.981041,9.971974,2.4833255,0.97181875,-0.597269,0.40886092,2.0234787
0.44910926,5739.217,1.2796522,9.508752,0.24658836,0.563274,2.9236631,0.13888384,1.6298112
0.26136488,4905.5796,6.4428234,8.346672,1.8629669,-0.24573389,-1.5547117,0.17580415,1.8792316
0.5255492,5236.4355,2.663662,10.389702,0.9797018,0.4907332,-0.491386,0.90901685,0.18443434
0.44206014,4461.7656,3.0401707,9.571395,1.1119137,0.8928563,-0.65807605,0.46382135,0.4241567
0.17360361,4547.546,1.1628398,8.222302,0.15086511,-1.2226844,-0.26650843,1.7873492,0.8370011
0.3783987,6369.7217,0.30074146,9.364336,-1.2015043,-1.0815916,1.040146,0.774932,0.92662805
0.40545714,4441.2124,0.5120421,9.344377,-0.6693484,-1.5899851,0.1955218,1.9433823,0.18155491
0.40830007,6095.146,0.016663065,8.64753,-4.0945606,1.1823,0.4553304,0.37718898,0.0650736
0.3225501,5190.2627,7.079423,8.874127,1.9571924,-1.1262231,-2.1178043,0.83089954,3.2884636
0.49709994,3739.4343,0.1104443,9.824631,-2.203244,0.11581076,-0.54217005,0.14669557,0.789264
0.31332678,5892.562,0.37199518,8.649993,-0.9888744,0.0016127711,0.7598141,1.6204656,1.0562723
0.50431305,3838.7664,0.11705311,9.879234,-2.1451275,0.55974174,0.41671228,2.5666978,2.891964
0.43127152,4700.163,0.60008806,9.626154,-0.5106788,0.37337083,0.21010382,1.3923943,1.4092448
0.26868713,4714.2236,0.19811168,8.341466,-1.6189244,1.5692519,-0.8215326,0.36339214,1.3126048
0.27080685,4176.493,11.36711,7.9597125,2.4307241,-0.34511563,0.34628406,0.37232977,0.0016681631
0.17037581,4370.872,0.42497504,7.870915,-0.8557249,-0.04147336,1.5371891,0.9224588,0.3873
0.44006816,3962.5757,0.5729105,9.424967,-0.5570258,0.5848427,-0.17373955,0.3694098,1.0592943
0.36683205,3787.5952,0.8275551,9.2084675,-0.18927959,-0.50963086,-0.15290631,0.3569787,0.31279376
0.34124762,5612.5376,0.16922937,8.729695,-1.7765002,-1.050451,2.1284063,2.5896497,0.5245276
0.5776168,4182.9014,0.7944359,10.092925,-0.23012292,-0.10644848,0.4700158,0.554477,2.0747013
0.50772446,4668.9707,0.27789357,9.529265,-1.2805171,1.0875455,-0.55934423,0.39623368,2.4926043
0.31886172,5200.7153,0.22994417,8.893573,-1.4699187,-1.5364411,0.37102374,0.5052034,0.6562674
0.31892288,3880.5266,5.125007,8.753275,1.6341319,0.74510866,-0.67211324,0.04718574,1.2107396
0.28079644,6788.876,0.093353696,8.382928,-2.3713598,0.015621179,-3.7790492,1.8733269,0.6875723
0.39571875,5978.2046,0.5827572,9.217208,-0.5399847,0.4031384,0.12007088,1.1432719,2.0230234
0.44929606,4400.478,1.3113827,9.2836685,0.271082,-0.46046945,-0.61429584,0.561665,1.3673072
0.39283994,4985.229,3.8541682,9.169806,1.3491552,1.7516476,0.302593,1.261297,1.4860586
0.14822966,3610.5632,0.69954395,8.269751,-0.35732663,-0.3847437,-0.4799576,0.22295237,2.1041555
0.46760777,4103.2065,0.17208919,9.416651,-1.7597424,0.014138303,0.6072901,0.89697754,1.1903883
0.2728654,6030.552,3.6224017,8.258942,1.2871373,-0.42374215,-0.4367752,2.2375326,1.0678834
0.38670427,5126.787,0.02193221,9.55091,-3.819799,0.5047202,0.9967084,0.7086602,0.13240978
0.44999686,3310.2085,0.30360854,9.008046,-1.1920161,1.1415008,-0.96979886,0.9627383,2.2918427
0.3936047,6868.2515,0.033996105,9.3499155,-3.3815093,0.38475642,0.31298923,1.0478524,2.6452518
0.38169143,5806.2153,0.0623115,8.9842005,-2.7756093,0.724922,-1.2163266,0.22542328,1.6338496
0.3702612,3889.8867,0.15306278,9.354599,-1.8769071,-1.2761401,-1.1597321,0.36709338,0.2333188
0.51389116,4395.9565,0.07555185,9.730194,-2.582936,0.19805622,-1.0906912,0.95554763,0.9074175
0.34734058,3503.0688,15.865819,8.76937,2.764167,-0.4885464,0.72038007,0.68813545,2.0878189
0.4449431,5250.597,0.36288708,9.244808,-1.0136635,-0.32990432,-0.19542266,0.89887214,0.742792
0.34890375,5842.0537,1.821738,9.17207,0.599791,-0.32211822,-1.1298312,1.4658546,1.7251533
0.536198,5467.751,0.0021631755,9.172893,-6.136178,-0.73904735,-1.152451,1.4307662,0.53267837
0.27304506,5958.729,0.1635373,8.422917,-1.8107142,-1.0311955,0.14689623,1.2827603,1.851644
0.4988273,3718.7212,2.1117294,9.893447,0.7475073,0.8016236,-0.338946,3.5552177,1.6558509
0.585116,3789.7004,0.14828756,10.100256,-1.9086019,0.3398739,-0.6151322,0.66720974,1.3962368
0.49953014,6468.6875,1.7345206,9.844236,0.55073106,1.4695567,1.6576661,1.1716906,1.8994101
0.5744739,5546.2188,0.89765644,10.128138,-0.10796787,0.805152,0.8768954,0.10122603,1.106153
0.3664533,3779.1165,1.652745,8.857433,0.50243753,2.1725948,-0.20212895,0.15816815,0.891192
0.19375567,4265.5845,0.091436565,8.081098,-2.3921099,0.16939545,-0.107576385,1.1392542,0.42051783
0.53904283,5482.4893,0.5381157,9.773827,-0.6196818,0.39895478,1.2227062,0.054939065,0.43654442
0.4909087,5949.403,1.6778427,9.494917,0.51750886,0.47906303,0.2774837,2.6123662,0.22060528
0.30518213,4183.776,0.013910309,8.753641,-4.275125,1.8521826,-0.2985728,2.2471015,0.010911901
0.33424473,4447.023,0.25168997,9.169657,-1.3795573,0.08182481,-0.8174145,3.7190928,0.27923724
0.4118086,5440.414,0.86734074,8.935854,-0.14232336,1.8040454,-0.6333267,0.3338441,1.698569
0.4937163,5442.2627,0.7069942,10.371502,-0.34673288,-1.3935039,-0.7338973,0.3463467,0.1599477
0.44655752,4705.764,1.0763144,9.931021,0.07354268,-0.79017055,-0.90085405,1.6613063,0.24408448
0.42249972,6401.4062,0.020811751,9.394495,-3.8722374,-0.022770274,0.24331626,3.3288107,2.1929271
0.41463047,4830.9536,0.7950431,9.066192,-0.22935897,-0.076475,-0.9636795,0.64132905,0.23504655
0.5706475,3781.8013,0.025863403,9.504566,-3.6549263,-0.44419628,-0.70552266,0.5004482,0.97500736
0.39474586,6199.114,3.5015876,9.30668,1.2532165,0.34540567,-0.13893062,0.35861441,1.4798976
0.34700602,5665.1094,0.57649565,9.31832,-0.55078745,1.2307979,0.6921724,1.4653689,0.88965344
0.42469555,3620.478,0.014741063,9.472364,-4.2171183,-0.53046036,-0.36170122,0.5711815,1.2291684
0.412782,4625.594,2.6896758,9.192655,0.9894207,-0.15065286,0.4223384,0.74491423,0.32112363
0.47258225,5518.522,0.0022957264,9.562085,-6.076706,-1.2842057,-2.3697493,0.1906159,0.558461
0.28890392,5412.411,0.111440346,9.145308,-2.1942658,0.25238866,-0.20119216,2.330729,1.60604
0.3746765,4264.824,0.36557013,8.992538,-1.0062971,-1.3876843,-1.321149,2.4380877,0.2741137
0.4058561,6020.124,0.20597205,8.636998,-1.5800148,0.2769055,0.3403593,0.15238862,3.9255116
0.41823024,4005.8816,1.2220368,9.374757,0.200519,-0.15062928,0.03780329,2.0605392,0.13419895
0.4102556,4521.838,0.11972634,9.323061,-2.1225467,-1.3629378,0.13191663,1.4349105,2.0304763
0.47689015,5336.3354,1.5275785,9.6058655,0.42368376,-0.003550732,0.6067135,0.24345225,0.85377514
0.3661821,6384.748,1.2455527,9.332887,0.21957931,2.122392,0.9277793,0.2559592,0.8383752
0.26736423,4838.7095,1.4183013,8.527499,0.34945998,-1.4351822,1.049405,1.1257327,1.7748873
0.45804507,4486.063,1.0340084,9.529556,0.0334429,0.098577864,0.88259935,1.9123282,1.0735838
0.34835598,5792.283,0.047021456,8.530047,-3.0571513,0.867724,1.4175159,0.5021699,1.0354761
0.45323798,3394.0222,0.033216678,9.821034,-3.4047031,-0.7945547,-0.7662645,0.48511964,0.09318714
0.36232075,3004.478,0.05883061,9.186611,-2.833093,0.86137265,-1.9903903,1.5512372,0.6781054
0.2938758,3935.1382,0.012875882,8.88492,-4.3523993,0.32610855,-1.6776823,1.0606773,0.055095825
0.4220871,4546.5127,2.8197653,9.107919,1.0366536,0.18437149,0.3684951,0.6738406,1.5974402
0.39729235,5529.487,0.18902202,9.362023,-1.6658918,-1.8441988,-1.5532326,0.5344136,0.575988
0.37463042,5363.379,0.018686231,9.313941,-3.9799683,0.6780835,-0.4056864,1.8615103,0.2259634
0.3425336,5464.5566,1.9801058,9.0106945,0.68315023,-0.20067014,-1.737517,1.5767871,1.0203333
0.4098868,4676.204,0.013787028,8.64378,-4.284027,0.12383424,-0.29294187,0.30755463,0.9027843
0.55288315,6037.7534,1.0044812,9.944237,0.0044712406,-1.3958876,-1.8503164,1.0267336,1.7316883
0.5572095,3010.4038,1.6228706,10.033644,0.4841965,-1.0964295,1.5764775,2.055966,1.4422091
0.35499385,4939.008,0.014716756,9.157323,-4.2187686,0.23374297,0.381612,0.89501536,0.5620264
0.45906937,4605.192,0.025400134,9.418129,-3.6730008,-0.5365341,-0.781447,1.9005846,0.98409855
0.28715485,4450.823,0.21853928,8.81906,-1.5207895,0.30693144,-0.12999515,0.93291175,0.4363592
0.6180235,4940.252,0.13553058,9.831105,-1.998558,0.33330014,-0.10759862,1.7927309,2.077865
0.39186615,4986.4873,0.13123636,9.472353,-2.0307553,1.0317885,-1.5382726,1.337,0.04941724
0.2983287,4388.058,23.366291,8.680471,3.1512945,-0.93047994,1.2215768,0.6143864,0.17950612
0.2762276,4215.5894,0.06374097,8.224831,-2.7529278,-1.0730376,0.39865547,2.5630906,1.9986516
0.42184946,4745.4033,0.076334506,9.529115,-2.5726302,-0.7230307,1.1171972,0.6413863,1.1548747
0.40590596,6012.3076,0.24925397,8.934058,-1.389283,-0.5446143,0.030899303,2.2936454,3.6733387
0.4575605,4121.8174,8.847454,9.368793,2.1801298,-0.24050385,3.0325897,1.7188519,0.6342636
0.44014844,5489.906,0.21968897,8.760084,-1.5155425,-0.9469803,-0.24076837,0.24236621,0.07301888
0.29972312,5338.2,0.2840535,8.362059,-1.2585927,-0.4286423,-0.005146112,0.1447922,0.09995987
0.25878873,6620.5225,0.0015101016,8.097348,-6.4955783,-1.2933606,-0.38182756,3.7248626,0.5564449
0.25529385,3015.5952,0.24092312,8.067953,-1.4232774,-0.8898327,0.29408008,2.3991623,2.1460192
0.25036573,6302.9287,4.672484,8.865912,1.5416908,-0.4806789,-1.1322613,3.0998251,3.2928293
0.3722157,3388.0574,0.66994876,9.607235,-0.40055406,-0.6275078,2.0639458,0.80061346,0.050125144
0.319162,4351.754,0.3026521,8.439926,-1.1951714,0.05838969,0.17234413,0.309224,0.08039726
0.4269648,5773.583,0.110492945,9.6149435,-2.2028036,0.08390991,0.6838729,2.6404037,2.709093
0.41582093,4165.333,2.2279923,8.812371,0.80110085,-1.5169806,0.77284676,0.5922502,0.07722644
0.29468784,6676.983,0.096528724,9.018729,-2.3379147,0.5593273,-0.34661168,2.9903262,0.33606252
0.4872527,5322.6333,0.24090503,9.905014,-1.4233525,-0.3218098,0.93208,0.6950492,0.8875443
0.5362709,3717.7852,2.6882217,9.7191925,0.9888799,-0.3818095,-0.89010566,1.4423727,0.16316143
0.2782587,3284.028,2.0683565,8.556426,0.7267543,0.7614718,-1.3857173,1.428906,1.065628
0.23591326,5969.3193,0.19004197,8.685804,-1.6605103,2.1260493,0.11594823,2.3071527,0.79421145
0.2720279,5077.518,1.729057,7.788163,0.5475761,0.02768837,0.66320103,1.7279925,1.4597497
0.5975331,6000.542,0.3302601,10.099298,-1.1078748,0.57734025,1.929749,0.5364188,1.2845075
0.33269143,5959.5967,3.7299418,9.110491,1.3163927,-0.58139306,-0.40098873,3.0437748,2.228992
0.44147524,6631.047,33.03027,9.532742,3.4974244,-0.49161053,1.1769198,0.9163849,2.0296407
0.42051858,6191.053,0.032429412,9.628624,-3.4286895,-0.18855388,1.1386455,0.27153382,2.2345698
0.44826937,6154.4014,1.0572426,9.455053,0.055664234,0.9694506,-0.30551642,2.4831457,0.30967864
0.525232,4641.153,0.49591073,9.449818,-0.70135933,0.93570924,-0.89715683,1.5015936,0.44331354
0.42549178,5432.981,0.21399166,9.185616,-1.5418183,0.13635704,-1.6237773,1.0070785,2.8143148
0.3844036,3869.944,3.8708422,9.640775,1.3534721,-1.0875285,0.031725332,2.957274,2.3845313
0.4285848,4973.501,0.23220031,9.536408,-1.4601549,-0.22232121,0.5039269,1.156328,1.5071886
0.4724321,7202.4014,0.12690721,9.574865,-2.064299,-0.20677355,-1.4322802,0.7445733,1.327914
0.26551378,5850.3813,2.9294991,9.094304,1.0748315,0.8644847,0.081027925,2.1069539,1.6845168
0.3623677,7725.9478,1.1412153,8.849009,0.13209376,1.8772078,-0.10126067,0.49455354,0.6334047
0.5509486,4435.363,0.016152538,9.707241,-4.125678,0.5002675,-0.9458904,0.8069803,0.7289318
0.27166665,3123.7476,0.020706974,8.050063,-3.8772848,0.888257,-0.36996165,0.16909358,2.363667
0.46496698,4816.1006,0.044671796,9.608762,-3.108413,0.12407723,-0.9134542,0.11249441,2.0047286
0.37764174,6034.9424,0.36429757,9.224453,-1.0097842,-0.38364795,0.13476865,2.3520823,1.5962433
0.3369732,5264.292,0.41887912,8.911922,-0.8701729,0.7244947,1.3283302,0.716776,1.372677
