x1,x2,x3,x4,log_x3,b43,s43
0.4245364,4380.8877,0.08055602,9.06315,-2.5188024,0.023059154,1.3078748
0.5144938,2568.3672,0.43622872,9.285183,-0.8295886,0.19156408,0.27166638
0.36542794,5991.4463,0.07656377,9.207794,-2.5696313,0.3302585,0.5991597
0.4259936,3080.5767,0.003955508,9.113762,-5.532646,0.14902574,0.17087457
0.49292547,4215.1665,1.4814438,10.027744,0.39301714,2.0986276,0.5810195
0.44382557,6050.833,1.9807093,9.248167,0.683455,1.4154509,1.0169696
0.47936696,6830.593,0.32791567,9.588618,-1.1149988,-0.59435564,0.94661534
0.38345185,4811.4136,0.24017149,9.218584,-1.4264021,-1.3596455,0.5412136
0.3524665,4898.678,0.3336823,8.808895,-1.0975659,0.66562265,0.9945083
0.5019592,4725.841,39.382515,9.659276,3.673322,-1.1124725,0.04338803
0.39917934,6291.7334,18.281681,9.094772,2.9058995,2.2318566,1.5954108
0.41576025,4442.9414,0.049827088,9.212757,-2.9991965,-1.8078924,0.7859995
0.47167417,3336.6445,2.2613993,9.623456,0.8159838,-0.86515206,0.86808974
0.36537585,5252.354,0.05867981,9.209563,-2.8356595,-0.7428779,1.2490299
0.6174857,4001.92,0.04043634,10.917458,-3.2080264,0.45832476,0.78159696
0.4431145,5257.3687,0.05110516,9.770889,-2.9738698,-1.2359858,2.7092373
0.40927163,4492.134,0.02332092,9.145744,-3.7584045,-0.6324717,1.1373771
0.29684561,5286.28,1.6429021,8.973776,0.49646428,0.1922967,1.7427691
0.51197624,5597.1265,0.0038588543,9.487132,-5.557385,-1.089371,0.89279085
0.45004505,4832.2124,0.7387579,9.738676,-0.302785,-0.46967292,0.92033
0.46766305,3861.6562,0.07428088,9.260424,-2.5999017,0.55622584,1.0835935
0.55725884,3780.5664,2.141327,10.2591305,0.7614257,0.22292572,0.018900482
0.47415736,4782.171,0.33164096,9.590524,-1.1037023,-0.34719145,4.490134
0.4536055,7835.065,0.27829835,9.686373,-1.2790616,0.14515056,2.4753933
0.5140174,6354.7104,0.29131526,9.66657,-1.2333492,0.06967484,1.7456765
0.38310897,6372.356,0.24456383,8.821757,-1.408279,1.9034928,1.1645924
0.30506772,5918.0312,0.021145377,8.554351,-3.856334,0.39034867,0.90741915
0.4615829,6247.452,0.32406217,9.08124,-1.1268198,-1.3502504,2.212253
0.40938318,4729.2314,0.28557414,8.920553,-1.2532536,0.30533,1.7855219
0.34424242,4632.13,0.47687513,8.454766,-0.7405006,-1.3783588,0.43527684
0.3501634,4169.946,0.06745772,8.965079,-2.6962543,1.1938187,1.0485076
0.5193542,5073.544,0.04669339,9.790066,-3.0641527,-0.043521184,0.54856485
0.5159854,5727.246,5.1489644,9.999645,1.6387956,0.052604422,0.88332087
0.4875284,3289.6902,1.5080938,9.687762,0.4108465,0.20249784,1.1945485
0.45028102,4703.4033,0.71655345,9.5270815,-0.3333024,-0.8691872,1.3054485
0.38728628,5538.586,1.8559183,9.123488,0.6183796,-1.2545139,2.239293
0.4222659,4550.6553,0.13079347,9.429467,-2.0341358,-1.4421196,1.1075317
0.28249627,5570.51,0.020092016,8.5186205,-3.9074328,1.571285,0.60745597
0.4597452,5732.232,1.1315577,9.325215,0.12359518,-0.7435833,1.2920271
0.51023173,6655.9883,1.5032578,9.788837,0.4076346,-0.5043735,1.0553733
0.3243826,5539.902,1.0355111,8.921517,0.03489511,1.4223496,1.3466773
0.39764,5762.6206,0.4651646,8.83049,-0.765364,-0.06609204,0.1981632
0.22314642,3129.202,2.4892378,8.800234,0.9119766,0.7160023,0.88221765
0.40212548,3245.4624,0.20405631,8.683155,-1.5893593,1.3152953,2.0210764
0.37342885,5092.9893,0.05121909,9.318615,-2.971643,1.8515203,1.2059808
0.23786233,4355.7466,3.6112516,7.9577227,1.2840544,-1.3468069,1.1237161
0.6599308,5793.355,1.391413,10.470321,0.33031973,0.72091204,3.6539998
0.4071132,4846.971,0.31170025,9.233449,-1.1657133,-1.042895,1.8695986
0.38947502,5563.8506,0.02691545,8.909548,-3.6150548,-0.87498885,0.42508164
0.4023855,5356.7847,51.023304,9.382105,3.9322824,-0.4259152,0.50939846
0.22056367,4997.2476,0.3378815,8.1566305,-1.08506,0.30511087,1.0802033
0.45783064,5249.3203,0.26511165,9.327492,-1.3276042,0.26193306,0.2855812
0.2714458,5388.4873,1.3058314,8.354585,0.26684,-1.4277949,1.6746966
0.46074218,6221.9756,0.24205339,9.251281,-1.418597,-0.60206825,3.3986814
0.4465552,6117.4033,0.36054546,9.673677,-1.0201372,2.4953053,2.3481128
0.37786585,3500.7769,2.7002547,9.207359,0.9933461,-0.7083205,1.9642334
0.3526759,5265.841,2.968934,9.699784,1.088203,2.1672704,1.9342053
0.5157984,4034.1333,0.16484365,9.993198,-1.8027579,0.37680534,0.23088378
0.42648166,4113.4375,5.429386,9.422697,1.6918261,-1.217176,2.0977242
0.368903,4089.2722,0.29765776,9.090788,-1.211811,-0.6749906,0.2065048
0.38085312,4621.409,0.09243089,9.295994,-2.381294,-1.3760301,2.1891944
0.3738749,5047.6807,16.438503,9.000627,2.7996264,0.5786649,1.714192
0.04803264,4926.655,9.908927,7.2119446,2.293436,-0.12324091,0.47236505
0.41665956,2764.1243,0.015692214,8.88022,-4.1545906,1.4406238,3.2237103
0.4636403,3565.8462,3.8246114,9.713807,1.3414569,0.27503312,2.7871957
0.46913344,5692.691,0.5531403,9.884471,-0.5921436,0.7550097,0.24278991
0.50046057,5115.6055,0.37000236,9.659331,-0.9942459,2.0519805,1.0453279
0.4703062,4702.846,0.105411164,9.42094,-2.2498868,-0.8249271,1.6692407
0.30418473,4056.2312,0.2443933,8.807354,-1.4089764,-0.508559,2.6518147
0.2679643,4902.4287,0.11065333,8.864073,-2.201353,0.5264203,1.485845
0.55963206,4080.8508,2.549347,9.968247,0.93583727,0.14736561,0.3589675
0.33510965,5366.8384,0.04457464,8.622216,-3.1105902,0.6929077,0.61046827
0.30990067,4461.1436,27.114176,8.580411,3.3000567,-1.1072129,1.8735689
0.21591263,4442.128,1.6806797,8.27809,0.5191983,0.8970597,0.5629328
0.43137124,5354.6533,0.0147159835,9.141819,-4.218821,-0.6733606,2.2126577
0.5181484,6111.345,36.171055,9.886495,3.5882592,0.7299127,0.74891925
0.25158983,5545.8774,0.33802426,8.344062,-1.0846376,1.942682,0.49995065
0.34769893,7029.8975,0.15437122,9.199485,-1.8683951,-0.64707315,0.6518964
0.5096922,6082.4395,0.44512805,9.429253,-0.8093933,-0.5818485,0.9713873
0.5037731,4064.7937,2.4077342,9.473301,0.87868613,-1.5034922,1.8227583
0.3532749,4030.7761,1.4969676,9.128894,0.4034414,-0.09933531,1.1668236
0.34497157,5034.3955,0.2982766,8.96756,-1.2097341,0.41845396,0.22204259
0.46913248,4964.837,0.5584251,9.320847,-0.58263475,1.1668084,1.8136449
0.5175252,4909.698,0.06408374,9.850817,-2.7475646,0.81595445,1.1779038
0.29864994,5711.36,0.37268966,8.840541,-0.98700917,-0.3986398,1.9899745
0.46738145,5003.2686,6.747725,9.206438,1.9092054,0.4048915,0.20722792
0.26035124,5529.6367,1.6405598,8.415323,0.49503753,0.32766187,1.7368655
0.50044847,3907.4148,0.17409517,9.789481,-1.7481532,0.6170702,0.7896862
0.4513598,4557.1733,2.4494112,9.086465,0.8958477,-2.546841,0.99826264
0.31483877,5149.376,0.38492644,9.173611,-0.95470303,-1.3223802,0.3048391
0.45579782,4224.876,0.52460724,9.068137,-0.64510536,-2.2836058,1.8910992
0.5457531,3228.2776,0.28301856,9.733493,-1.2622428,0.0013029013,1.6728158
0.36688712,3604.311,0.103945,8.635124,-2.2638934,-0.12843493,0.0031907686
0.56217986,3872.8599,1.8944628,10.034116,0.6389353,-2.0605571,1.2170182
0.31734753,5270.758,0.1455913,9.016307,-1.9269519,0.50950646,2.9756668
0.49954244,5546.4873,0.59713495,9.538263,-0.5156122,-1.0484563,0.7764757
0.42429417,4492.211,2.4412029,9.401473,0.8924909,0.78775066,2.5077486
0.54560983,5624.7954,0.3305872,10.105244,-1.1068848,0.084319234,2.17736
0.2197923,5211.318,0.7478354,8.536757,-0.29057238,0.25237295,3.1963253
0.53411925,4559.0146,13.005353,10.031718,2.565361,0.8595468,2.26064
0.6847588,3338.9214,0.051303416,10.777252,-2.969998,0.41650307,2.0496948
0.50676996,2742.7256,1.6932902,10.056391,0.5266735,0.8995813,0.5029066
0.38006875,5510.4644,1.1803483,9.484813,0.16580954,0.87244,0.306336
0.44749203,4743.351,0.9907591,9.226965,-0.009283889,0.17132638,0.67114246
0.3996516,5230.166,2.2129588,9.52337,0.7943304,-0.47604674,1.799833
0.38942495,5411.5947,0.1697923,9.020586,-1.7731794,-0.28188568,1.5007101
0.38485205,5942.571,0.2471077,9.094081,-1.397931,0.33669114,1.2637993
0.3817883,4962.1987,0.4864508,9.049699,-0.72061956,0.15786472,0.23676348
0.24483031,4329.753,0.17300299,8.444586,-1.7544464,0.6621518,2.487766
0.47647503,5980.1763,0.4800191,9.281798,-0.7339294,0.6487246,1.8205322
0.46569616,5559.471,0.01950998,10.067442,-3.936829,0.4755339,1.3588814
0.36651728,4682.2197,0.07464552,8.924795,-2.5950048,0.7802527,2.4253895
0.44938755,4584.5303,0.015720299,9.318497,-4.1528025,1.0619465,0.9875355
0.32309523,3809.2122,0.43436363,8.848263,-0.8338732,-0.3217909,0.010527991
0.23202781,4814.5034,0.041175198,8.253817,-3.1899192,-0.6795352,2.1682067
0.43906128,5261.246,0.09155239,9.626794,-2.3908439,-0.9706849,1.9477371
0.47626662,3450.7769,0.31491065,9.242372,-1.1554663,2.303641,1.5520926
0.38484633,5422.8574,0.039866153,8.828276,-3.2222276,-0.36070478,0.06538878
0.58336645,4808.2983,5.2906494,10.009572,1.665941,0.36725205,0.5695671
0.19334762,4011.228,1.6699857,8.294579,0.51281506,-0.124677554,2.059864
0.36357203,5927.6724,0.1747033,9.04922,-1.7446662,0.40599155,2.6832547
0.49175662,4936.5576,11.5277195,9.698813,2.4447546,1.0975119,0.026912687
0.54746014,4516.41,0.38547677,10.3458605,-0.95327437,0.890348,0.45156035
0.35448444,4729.488,0.019669302,9.58295,-3.9286962,0.3949532,2.0005486
0.41956186,4797.5693,0.5574363,9.402538,-0.58440703,0.3429007,2.7446969
0.39749712,6569.009,3.0369115,9.558951,1.110841,1.4809548,0.16457613
0.42017788,5547.7383,3.7150846,8.893872,1.3124014,1.8017415,1.3388734
0.45192003,6096.268,21.623533,9.986557,3.0737822,-1.5282025,0.32624084
0.20921318,3935.3528,0.040043402,8.123228,-3.2177913,-0.12813786,0.46394148
0.32962736,5035.375,5.870102,8.935846,1.769872,1.1792089,1.5104765
0.41944888,4691.2886,0.13156271,9.767105,-2.0282717,-0.0751076,0.7634719
0.4208939,3824.2563,0.24537821,9.115313,-1.4049546,-2.1498973,1.0678682
0.38505384,5091.6064,0.48145372,9.19962,-0.73094517,-0.37637177,3.189153
0.3621889,5914.9624,2.6262045,8.807966,0.96553963,0.3765984,1.7696023
0.45443282,6086.6064,0.31492087,9.41496,-1.1554339,-2.4067218,2.692685
0.41424397,5807.532,8.551927,8.786063,2.1461565,0.22642018,0.8488969
0.55550027,6089.1978,0.19655871,10.50296,-1.6267941,-0.14334571,0.94402426
0.28508827,4666.539,0.3614043,8.3081045,-1.017758,0.8651197,1.4416846
0.3851077,5627.454,0.37631154,9.188556,-0.97733796,1.5451131,1.1486661
0.51267785,2917.9414,0.2719267,9.28385,-1.3022227,-0.9877863,2.8652844
0.3212277,5217.935,0.7581668,8.96278,-0.2768519,1.4264957,0.69261444
0.5574199,4498.007,0.04579398,9.871481,-3.0836027,0.53149337,0.94577307
0.38775828,5130.564,0.04678337,9.087608,-3.0622275,-1.0320275,1.7806889
0.3076884,5217.6987,0.41677183,8.659482,-0.87521636,-0.17554542,1.0641637
0.3108782,5889.0015,0.72298175,8.953544,-0.3243713,1.4699554,0.5710002
0.3967563,4780.4663,1.263114,9.585386,0.23358007,0.19073299,1.5063268
0.40021142,5353.198,0.03495905,9.4893675,-3.3535779,0.9518362,2.835889
0.27367774,5444.2393,0.029655507,8.804434,-3.5181074,-1.7369399,0.7373534
0.24219786,5279.0195,0.007855649,8.714931,-4.8465223,-0.6704759,2.3139088
0.18284626,5482.5557,26.271616,8.1737,3.2684891,-0.8081871,2.0281136
0.2817093,5281.1855,4.0246186,8.378669,1.3924302,-2.0318213,0.4730031
0.35169753,5611.74,1.8603401,8.823378,0.62075937,-0.518126,0.75438404
0.3363641,4106.3794,0.07806607,9.101455,-2.5501997,0.91682553,0.07772015
0.5234088,8290.768,0.05236574,9.91282,-2.9495027,2.124083,0.88073325
0.33119586,4519.31,0.009463373,8.55362,-4.6603265,0.6879631,1.9873931
0.2909639,4922.8657,0.5633899,8.33608,-0.5737834,0.17882898,1.7030807
0.48094213,4828.163,0.98038346,9.348181,-0.019811498,-0.40645447,0.71107984
0.20244703,3797.733,0.12828681,8.566184,-2.0534868,0.55558205,2.282751
0.28616855,5877.9834,0.2828298,8.658968,-1.26291,1.5602897,0.39632556
0.35716903,3727.8003,0.017625228,8.849393,-4.038424,-0.69920343,0.39951256
0.3300187,4606.993,0.6140787,8.907378,-0.48763216,-0.6226326,0.5158755
0.44910932,5455.4453,0.1085711,9.614795,-2.22035,-0.61845285,0.8861219
0.4729432,5679.13,0.6054448,9.79394,-0.5017919,-0.28269792,3.383605
0.38612017,5711.108,2.028026,8.603149,0.70706296,-0.35415432,4.0213523
0.30372965,5519.1797,0.08115263,9.483737,-2.5114236,0.44303986,1.4589278
0.5000391,6451.805,4.7360873,9.671693,1.5552113,0.27379295,2.6116607
0.32413653,3564.1492,0.30257723,8.4611845,-1.1954187,-1.1386755,0.83842754
0.38949025,5441.105,0.018015232,9.439309,-4.0165377,-0.01658961,1.0869133
0.3881136,6306.2236,1.1928328,9.716423,0.176331,-0.018619463,0.60072124
0.40297762,3463.9673,1.1201712,9.463306,0.11348154,0.2226537,0.14480323
0.49979237,4874.882,0.045189396,9.213602,-3.0968928,-0.046445943,0.029788306
0.33176073,6725.923,0.09949371,9.350161,-2.3076608,-1.1965603,1.7852257
0.41982898,4749.538,0.020043328,9.322503,-3.909859,0.9613984,0.47869346
0.3857164,5094.6377,0.16730192,8.982075,-1.7879552,-0.15848394,0.5029661
0.42502487,4214.627,0.011653926,8.978215,-4.452112,0.22945997,0.5478828
0.5252309,4697.961,0.04841101,9.367077,-3.028028,1.6207455,0.7786123
0.60893804,5996.1353,0.044763625,10.229408,-3.1063595,-2.0814612,0.643255
0.46593168,4438.832,2.9310045,9.14872,1.0753452,1.3487577,0.6006701
0.47297844,4920.9507,0.038415004,9.973321,-3.2593071,0.52709866,2.2780886
0.44363466,4100.626,0.08984358,9.406004,-2.4096851,0.93088007,1.7391602
0.3615165,3907.0093,0.14520103,9.035044,-1.9296361,0.7057628,1.001733
0.46963584,5305.9756,0.71304333,9.301872,-0.33821312,0.5507325,0.9378996
0.2787309,7115.8486,4.9778433,8.316827,1.6049967,0.07353134,1.656459
0.3234567,4382.6343,21.71123,8.832571,3.0778296,0.19360422,0.5371929
0.53568137,5917.673,0.015052985,9.236622,-4.196179,0.88480616,0.8140506
0.4233902,6686.843,2.3145058,9.311922,0.8391962,-0.20915344,1.8393811
0.39975435,2175.279,0.0065245167,9.38989,-5.0321884,-2.1609457,0.49881414
0.13259137,5015.368,0.094648756,7.6784134,-2.3575826,-0.41015512,1.1494346
0.50443476,5766.073,0.24942084,9.883579,-1.3886137,1.3785176,3.7935112
0.47680542,5985.8125,0.09387563,9.58799,-2.3657844,1.1706804,2.3018837
0.23549867,5046.9,4.7496204,8.673153,1.5580647,1.5680789,0.26184937
0.42358315,5502.136,1.4336326,9.501341,0.36021155,2.6028194,0.60275155
0.35318226,4382.0,0.030455615,9.173796,-3.4914849,-0.112035185,1.9596164
0.5563524,5225.5376,0.5283741,9.178546,-0.6379507,-1.0465577,0.2700864
0.3997159,4136.873,3.9964976,8.724176,1.3854184,0.16033378,0.4557081
0.33833095,5683.165,0.11719541,8.8639765,-2.1439126,-0.012360953,1.5819464
0.34642494,4539.1333,0.07850222,9.220558,-2.5446284,0.33153772,1.5441798
0.46816865,5848.293,0.38114634,9.64703,-0.9645719,0.05434241,0.39407888
0.55294704,4847.1104,0.26154524,9.8806715,-1.341148,0.23449542,1.2834126
0.4690599,5291.762,0.030540086,9.316751,-3.4887152,0.6505782,1.3569866
0.43315318,6244.137,0.8123458,9.056712,-0.20782918,0.16511767,0.45724717
0.41449708,4975.921,0.8281626,9.140298,-0.18854573,1.090654,1.8316838
0.40390667,6120.1987,0.6500646,9.387833,-0.43068358,0.96845657,2.4274354
0.47241002,4390.7324,0.09045775,9.65401,-2.4028723,0.44358343,0.77110165
0.3968675,5157.8975,0.08233233,9.137873,-2.4969914,-0.9180706,0.28804874
0.20338863,5661.7935,0.6526669,8.142859,-0.4266883,-0.8371328,0.36184242
0.39983797,5427.63,0.08502985,9.154346,-2.464753,-0.016687036,0.8224006
0.46539062,4561.987,0.2012771,9.114077,-1.6030726,0.54895395,0.8451656
0.31693667,5096.758,0.024948096,8.765508,-3.6909578,-0.8697223,2.1253145
0.23807168,5578.188,0.26754338,8.376614,-1.3184736,0.07165943,0.7445576
0.41074723,4414.6494,0.1443339,9.412492,-1.9356259,-0.9925596,0.03389022
0.3076626,4432.001,0.32279852,8.990791,-1.1307269,-0.5296027,1.1225922
0.32216433,3263.5337,0.22924753,9.023796,-1.472953,0.84250325,2.1063626
0.43581468,3080.1992,0.24674132,9.528449,-1.3994148,1.0272999,2.647897
0.46787667,5410.545,2.909551,10.356403,1.0679988,-0.02911862,4.364419
0.33675492,4014.7727,2.4545345,9.545018,0.8979371,0.5733263,1.0998625
0.27095783,4261.617,17.062675,8.952611,2.8368933,-1.3525895,1.1870795
0.498094,6029.1304,0.8520239,9.243923,-0.1601407,-2.2013004,2.127075
0.37855306,5379.173,1.0753536,9.553398,0.07264958,1.2054585,1.1928202
0.52915424,4313.3735,0.17248307,10.148653,-1.7574562,-1.390685,0.97110677
0.48728266,5101.966,0.38079542,9.52281,-0.96549296,0.4319768,0.31041905
0.2737345,5213.4883,7.9479375,8.164387,2.0729125,2.1433158,0.02212483
0.49066615,5512.668,0.1340404,9.830668,-2.009614,0.048291236,0.56063247
0.40311697,3876.6707,2.585359,9.200445,0.9498644,0.00855909,3.3424773
0.3812272,6911.9663,0.0644608,9.402014,-2.741698,-0.38080373,1.396478
0.356268,4779.912,0.12841597,8.537552,-2.0524805,0.6531858,0.32610983
0.26657945,4396.995,0.068958506,8.810354,-2.6742504,-0.84199566,1.6035657
0.2823122,4303.3667,1.2583354,8.945068,0.22978964,0.055853713,1.6729318
0.37338245,6710.5415,0.122957386,9.118674,-2.0959175,1.6102452,1.2120701
0.324369,5732.6514,1.6272945,8.743485,0.48691887,-0.42562994,1.0957544
0.2733661,4806.579,0.9596152,8.948372,-0.041222937,-1.861439,0.70686257
0.31994623,3062.3274,2.237722,8.566922,0.80545837,0.016697943,0.97595066
0.37016746,4057.825,1.4462497,9.283328,0.3689738,0.07858663,1.012457
0.5357443,5218.456,0.0043697073,9.653738,-5.433059,-0.1562134,1.3377416
0.3693106,5126.829,0.10555336,8.551743,-2.2485387,-0.63137865,2.6532104
0.374789,4576.1353,0.040220425,8.715113,-3.2133803,-1.103488,3.7133586
0.24023402,6483.779,0.31738147,8.249676,-1.1476508,-0.71596694,4.7306237
0.23659928,5027.4697,0.6071558,8.540242,-0.49896985,0.33386624,1.9790528
0.28883016,4825.2217,0.009030022,8.068204,-4.7072005,-0.5261829,0.6454846
0.45875722,6019.995,3.2354708,9.497985,1.1741744,-1.6830022,1.6057861
0.29584697,5075.2705,0.49196574,8.704929,-0.7093462,1.3452303,1.637225
0.53859395,6996.9346,0.10382136,9.010956,-2.2650836,0.8086058,1.1698757
0.43024465,4538.3784,0.989378,9.134622,-0.010678865,-0.3862149,1.0843914
0.22451614,5198.662,11.313385,8.532855,2.4259865,-0.5826383,0.19540021
0.42973056,3472.645,0.14293107,8.7660885,-1.9453927,1.474216,0.20073077
0.293267,4860.2334,0.046877414,8.171138,-3.0602193,-0.87422186,1.5296865
0.36444297,5158.599,5.7792263,8.566059,1.7542698,-0.09886447,0.8725378
0.3720552,5090.2524,0.040147517,9.303943,-3.2151947,0.23258081,0.9048701
0.45601204,2897.0408,0.69583476,9.392801,-0.3626431,-0.31561962,1.5203115
0.57597375,5622.882,1.1284015,10.017575,0.12080202,-0.23943268,2.7968633
0.39331904,3733.7915,0.009049333,8.783891,-4.7050643,0.41954297,0.25136718
0.70602834,3527.2832,1.3255899,11.218241,0.2818576,-0.1724853,2.0205562
0.24374327,6295.566,0.036265988,8.095438,-3.316875,-0.84439826,0.3518532
0.2097031,5116.2656,0.34802747,8.284838,-1.0554739,0.9675463,0.71710134
0.4308449,5758.96,0.76063794,9.553845,-0.2735978,-0.49238423,0.44170192
0.32385728,6164.706,0.002374747,9.121229,-6.0428643,-0.9135209,1.9131485
0.31441554,3341.1335,0.058796104,8.61377,-2.8336797,0.36254972,0.9708084
0.48363,5453.1113,12.618971,9.465881,2.5352013,1.3364505,2.8908536
0.40652564,4923.5684,2.0018559,9.3558235,0.6940747,-1.2115612,0.2326991
0.29605517,5136.0654,0.20670545,8.506964,-1.5764605,0.34133494,0.86721784
0.33668277,2418.233,0.63374734,8.654126,-0.4561049,-1.2067465,0.09882406
0.26911733,5944.339,0.13509327,8.406953,-2.0017898,-0.15743403,3.5163417
0.33452377,5154.3843,0.14995815,9.303633,-1.8973991,0.7512844,0.19126411
0.46247208,5924.078,0.95675635,9.748122,-0.044206515,0.31483498,1.5821105
0.28145322,5206.0977,2.4872797,8.673794,0.9111896,-1.0034542,0.5704292
0.5080922,7814.4023,0.86993563,9.404339,-0.13933608,-0.07622656,0.0029151128
0.23553522,5240.3013,0.3948547,7.9908423,-0.9292374,0.3505006,2.1093378
0.42630315,7124.1885,0.013227584,9.010395,-4.325451,0.0646072,0.34217125
0.3180043,5954.947,5.933962,8.960437,1.7806921,-1.4779017,0.5549061
0.40401614,5199.5713,0.04063235,9.444397,-3.2031908,-0.40776435,2.7932363
0.33482352,4926.8027,0.082711756,8.991083,-2.4923935,-0.9548136,0.119842574
0.3587338,4549.5874,8.08749,9.223464,2.0903184,0.663316,2.1888812
0.4429224,4618.3794,3.1217961,9.432416,1.1384085,-0.1644687,2.351383
0.5459985,4641.0205,0.39901567,9.819929,-0.91875464,0.0114977695,0.5505026
0.21376447,4975.7197,2.036374,7.659594,0.7111708,-0.40158886,1.0608271
0.44008303,3927.355,0.03612446,9.628906,-3.320785,0.07767786,1.1640881
0.42699918,3637.0007,0.10870695,9.479161,-2.2190995,-0.26052365,1.2472974
0.49995384,4426.5044,0.058655195,9.464578,-2.8360791,-0.92674476,1.7649732
0.4784389,5341.837,0.07100519,9.003888,-2.6450024,0.2797473,2.8069441
0.44447872,5540.2285,6.581284,9.919924,1.8842299,0.6992563,1.3346889
0.34143677,6435.718,0.042753123,8.731283,-3.152313,-0.8974438,1.9489515
0.4192553,4094.3188,0.34655386,9.396524,-1.059717,-0.40794364,0.15618289
0.42842346,4506.154,0.14947143,9.129747,-1.90065,0.808356,0.0687262
0.46270853,5902.3096,0.04457887,9.512368,-3.1104953,-1.0676626,2.9208539
0.35304397,4364.3174,0.036401514,8.731863,-3.313145,0.0924611,1.369013
0.27066976,6104.6826,0.12979484,8.987603,-2.0418003,-0.1687366,0.5689098
0.46584252,4301.04,0.16013049,9.487264,-1.8317662,0.20241731,2.719348
0.24518727,4781.8184,0.3028228,8.069916,-1.1946075,0.85518557,1.4614499
0.5521982,4535.7744,0.026410362,9.330487,-3.6339989,-1.5550652,2.3156912
0.50017047,5902.0107,3.9634795,9.803577,1.3771223,1.3182534,2.4343593
0.4535436,3120.3862,0.010839462,9.252982,-4.524562,1.0425649,2.2284148
0.4547435,5243.947,1.5740502,9.184658,0.45365202,0.20040506,1.394642
0.24389856,2694.984,0.070880815,8.680413,-2.6467555,-0.3611742,1.7211176
0.4733387,4954.741,0.14361583,9.927197,-1.9406134,-0.00026766205,1.2230057
0.3867426,6183.9595,0.4882713,9.571148,-0.7168841,0.18514536,0.7215341
0.47272924,5167.522,0.7764344,9.700193,-0.25304306,0.059839975,2.829776
0.102538615,4269.633,2.1037688,7.9967127,0.7437304,1.1586378,2.655562
0.5906582,6060.934,0.018848961,10.535158,-3.9712975,1.445658,1.0127074
0.35799062,6161.904,0.022740241,8.943312,-3.7836192,0.54571766,0.13322695
0.23787348,6400.878,2.4239483,8.3761835,0.8853978,-1.9331675,1.8690642
0.26227307,4659.757,0.4066211,8.198015,-0.8998735,-0.057130937,0.96691215
0.36534953,3500.582,3.335354,8.649302,1.2045789,0.15002169,2.7646368
0.33655176,5885.7593,0.026723685,9.130559,-3.622205,-1.0755695,0.021665355
0.3055583,3925.3188,7.8226905,8.65373,2.0570285,-0.7186686,0.7291091
0.4953704,3990.5962,27.631954,9.525355,3.3189728,0.50374496,0.6471772
0.3607335,4075.3938,0.30332524,9.197277,-1.1929497,-0.07592718,0.68287575
0.391116,8778.484,0.24271023,9.767733,-1.415887,-1.0400646,1.0806128
0.4667939,4533.115,0.42562947,9.670307,-0.8541861,-1.1007993,1.4446563
0.33773625,7112.372,0.5420593,9.059635,-0.6123799,-0.22937086,0.33359784
0.25847024,3977.9043,0.05498862,8.669346,-2.900629,-0.75509495,0.115510434
0.43355128,5456.1245,3.1670237,8.943929,1.1527922,0.7498357,0.91708153
0.19967666,4446.972,0.06299425,8.294334,-2.7647119,-0.92552245,1.1753922
0.51430005,5568.817,0.12225985,9.170585,-2.1016066,1.7317693,0.6560544
0.41660404,5058.0776,0.15453316,8.509158,-1.8673465,0.4650376,0.3642782
0.22460037,5245.213,6.0995407,8.483215,1.8082135,0.3421605,0.248035
0.5686022,4778.585,0.303939,10.113087,-1.1909282,-1.1350328,0.3899706
0.5205236,6071.97,0.046580296,9.686038,-3.0665777,1.05939,0.518905
0.6358227,5046.7705,0.075581565,10.616459,-2.582543,1.2192812,0.27604797
0.25909993,6413.5835,1.3188796,8.720932,0.27678254,1.006029,0.935463
0.43235406,4243.425,0.091994464,9.382645,-2.3860269,1.8045232,2.259281
0.34692442,4785.5186,0.04094663,8.650128,-3.1954858,-0.035904087,2.9211059
0.4583353,5662.5283,0.017400395,9.524155,-4.0512624,-2.4535184,0.24718443
0.6248596,5122.509,0.10296104,10.088946,-2.2734046,0.26476154,2.8306265
0.3862534,3831.802,0.52799356,9.403333,-0.63867116,-1.4909142,1.6627289
0.29900134,6240.587,2.798661,8.629286,1.0291411,0.41147175,2.020563
0.40748578,4334.326,1.2007551,9.552715,0.18295066,1.3130418,2.62319
0.5709908,5633.8467,0.01875291,10.3466625,-3.9764063,-0.5656925,0.9419874
0.3023734,5949.306,0.12114231,8.658522,-2.1107893,-0.39312392,1.2661654
0.17558168,6822.514,0.18661872,8.429942,-1.6786877,-2.2901146,2.2042172
0.31057608,5640.234,0.02563648,9.62978,-3.663739,0.83239853,1.4897091
0.3498956,6323.397,0.062196963,9.044035,-2.7774491,1.7503589,2.7361033
0.47732195,4422.757,0.13086995,9.767556,-2.0335512,-0.7664124,0.81910187
0.43866235,5205.1045,0.2304432,9.478758,-1.4677509,0.4166514,0.5882165
0.4235535,7369.168,0.08629827,9.320761,-2.4499457,0.2884967,0.90256166
0.50638324,6900.0,0.77579844,9.57503,-0.25386256,-2.8085473,1.5008097
0.34496507,6815.215,2.9527667,8.38991,1.0827426,-0.63559973,0.77283657
0.434067,5227.447,1.0758927,9.794398,0.07315071,-2.0834417,0.23110941
0.23692597,3918.9895,3.2363658,8.514311,1.174451,-0.017072558,3.003142
