x1,x2,x3,x4,log_x3,b21,b32,b43,s21,s32,s43
0.48797017,5154.818,1.0908821,9.6976185,0.086986594,-0.48051795,-0.8830288,-0.308322,1.2911044,1.3853945,1.0145507
0.36256942,4041.548,0.12402429,8.694054,-2.087278,-0.022285474,-0.26125142,-0.8430942,1.0046508,1.9540936,1.9781235
0.48001495,5503.835,1.2269739,9.631037,0.20455092,-0.23792589,0.021363568,-1.5659466,1.2761593,1.1431282,0.026169421
0.40743113,5219.55,0.049363032,8.876503,-3.0085535,-0.20469755,0.35500243,-0.029754173,0.841532,1.180138,1.3080938
0.41886288,5995.9897,0.018002309,8.936003,-4.0172553,-0.19141905,2.2833564,0.3950026,2.4587908,1.6700957,0.3983461
0.51517904,3596.9019,0.24031878,10.199961,-1.425789,-0.16954534,2.5789273,-1.083109,0.06687831,0.7823989,0.70429415
0.448847,6429.68,0.09220606,9.071715,-2.3837295,1.3552424,0.8506712,0.16105632,1.3370848,2.060774,0.9429616
0.31775036,5392.1807,7.0174522,9.220033,1.9484003,0.9209261,0.16828729,-0.7089224,1.2660961,0.0077655585,1.586956
0.30818415,5313.3853,0.4161746,8.306938,-0.87665045,0.59478945,-0.036226116,1.6466148,0.50500613,2.5018654,1.5198616
0.33615717,4355.5557,1.0331832,8.991932,0.032644555,-1.5067849,0.44041294,-0.1835377,0.0030856607,1.1867998,0.15227914
0.4876853,4368.6865,0.29557616,10.0007715,-1.2188288,-0.08988794,-0.33130774,-0.21160261,0.6232439,1.8195505,2.5876398
0.28461373,4944.806,5.898649,8.834524,1.7747234,-0.9944574,0.029949833,0.09086441,1.2775853,1.7157698,1.2077298
0.3147543,3775.023,0.058604386,9.138342,-2.8369458,-0.64876837,0.15447512,1.176401,0.31076777,2.5772033,2.5104706
0.3465313,5361.9443,0.053734355,9.217588,-2.9237027,-0.13432646,0.59921825,1.0831522,0.020512195,0.72476095,0.7549884
0.39821646,5068.9043,0.08750311,9.106634,-2.436081,-1.4533159,0.5215582,-1.0133761,1.8421619,0.90195334,3.2840762
0.48285913,4077.3098,4.362422,9.593015,1.4730273,0.13088976,-1.4098084,0.087072134,0.83201253,1.2908847,2.338983
0.35892907,5264.1387,0.052511193,9.182516,-2.946729,0.50244176,0.48332816,-0.47610432,0.5831498,0.6661992,2.0325363
0.35986623,4539.8433,0.28713667,8.8997755,-1.247797,0.6322522,-0.10533547,0.5479159,0.056621052,1.7377619,1.6627029
0.55242765,5730.8076,1.1332697,10.175342,0.12510698,1.272707,0.14840938,0.40596235,0.37900433,0.91128737,2.2283657
0.40346834,4898.5986,0.12721226,8.755605,-2.0618982,-0.12159772,0.23413299,1.5373585,0.04127316,2.5448008,1.1875367
0.45378408,4547.5815,1.5034856,9.161961,0.40778613,1.3266159,1.5054264,1.1608799,0.6292867,0.16347186,0.2691879
0.33851922,4646.9946,1.0064471,9.107188,0.0064263484,-0.57936925,1.2438073,2.280679,0.41251218,0.33958313,2.4173903
0.47498673,5162.9854,0.04470526,9.239574,-3.107664,1.7253692,0.883224,-1.5871369,0.47788563,2.8188899,1.6430981
0.3729535,4227.5713,0.5368386,9.180164,-0.62205786,2.0523045,-0.057733443,0.57559687,0.48274514,1.1610899,0.56179625
0.2922971,6148.956,1.1845187,8.371933,0.16933656,-0.61208993,0.30920058,-1.0272936,0.933904,1.5395912,0.28442404
0.4991123,6655.318,13.172254,9.7945,2.5781126,1.4691944,-0.17345744,0.6125039,0.29381907,0.38648933,1.0425401
0.18535255,4211.2656,6.5740027,8.146439,1.8831229,-0.8582662,1.2451912,-0.60450685,1.4579208,0.573565,2.0892022
0.22542521,3866.4949,0.19083858,7.937451,-1.6563274,-1.9321,0.4968602,-1.131772,1.1428531,2.6556873,2.025855
0.26139653,4217.147,0.04845824,8.202429,-3.0270529,-0.8416912,0.96253276,-1.8630786,1.4509995,2.8642056,0.40692192
0.43806854,4380.995,0.18420216,9.26008,-1.6917214,0.69561464,-0.27726462,1.2652323,0.79399025,2.5937743,1.126519
0.29819474,4873.01,1.6182152,9.089737,0.4813238,-2.148153,1.6528908,0.89419967,1.382374,1.0559599,0.37097138
0.39242142,3905.5981,0.24386048,9.539493,-1.411159,0.8507184,-0.5799433,0.6961841,2.4844058,2.0072484,1.7720131
0.5014527,5177.968,0.45085597,10.0929165,-0.7966073,-0.5093301,-0.07160355,1.0002571,1.0206312,2.9174576,1.3362434
0.27861923,3283.216,0.01978671,8.686315,-3.9227448,0.24420156,-2.058181,-1.2383478,0.8197444,0.70603424,2.1811078
0.3201904,6509.124,3.2847643,8.455735,1.1892949,-0.4079144,0.23724705,-1.3620872,0.114676535,0.42282015,0.1595445
0.28946084,5562.478,0.610361,8.676941,-0.49370477,0.23897682,-0.09473379,-0.7916196,1.8435073,1.1313261,1.6190367
0.49524438,3391.9692,0.47970346,9.571736,-0.7345872,-1.4777305,-1.3361377,-1.4241462,0.9891684,3.405259,2.2528553
0.49342826,2787.875,1.6017251,9.620867,0.47108126,0.070187666,-0.45338714,0.041586857,0.54616594,1.8698424,1.615875
0.5885887,5582.647,0.2595862,10.359049,-1.3486665,0.7881211,-0.33752945,-1.2383052,0.15322912,0.9692404,0.5795129
0.40786356,4181.791,0.6681074,9.5080595,-0.4033064,-1.2496042,-1.0061686,-1.0385852,0.085744664,1.0990648,0.08578058
0.44887567,4774.4346,0.0067380466,9.515975,-4.999985,0.81612617,0.81093466,1.6695446,2.376864,0.4865235,0.6793875
0.44119886,6137.782,0.018177794,9.769383,-4.0075545,-0.49114966,-0.6836205,0.44077283,2.449598,2.6613612,0.0614057
0.3148656,6056.0435,0.45901403,8.40555,-0.7786745,-1.3563246,-0.34039837,0.13491459,3.0583274,1.368827,0.3604365
0.29024372,5024.075,0.017111866,8.73263,-4.067983,0.35659036,0.35155508,-0.7222232,0.93655676,0.552321,0.94307697
0.4471612,3678.3672,0.27451348,9.326506,-1.2927549,0.90954256,0.02417912,-0.838362,1.1877964,0.9963621,1.2874439
0.29980135,3674.44,4.5288954,8.795997,1.510478,0.5773328,0.64773065,0.17623022,0.047504358,1.5624074,0.13666545
0.4696203,4773.559,10.726843,9.529293,2.3727493,1.1321341,1.0003537,-1.6627704,0.45805112,2.4415953,1.4229984
0.5363047,6383.329,0.55246305,9.756295,-0.59336877,1.6279461,1.118749,-0.23951234,0.05217896,0.6179811,0.67836463
0.5392153,5715.86,0.17085034,9.835812,-1.7669673,-0.86822844,0.5752686,0.31122705,0.6962241,1.0320163,2.0339909
0.5727271,5506.517,2.4018571,9.768733,0.8762423,1.1809679,0.15045173,0.68995094,1.731502,1.2294551,3.1108692
0.42456198,4251.2197,0.006527912,9.17883,-5.031668,2.2984524,0.0072338115,-1.587321,0.19634727,1.708492,0.17142923
0.3713861,6014.964,0.8141603,9.219101,-0.20559801,-0.7535484,0.5748776,-0.602386,1.0832746,1.142824,0.7641084
0.42967546,3229.2876,2.5217197,9.290861,0.9249411,-0.31079313,0.2343968,-1.6360579,2.5879388,1.0967013,1.5902381
0.4256945,5573.668,3.1810017,9.295118,1.1571962,0.4389351,-1.5950857,-2.228177,1.1732918,2.2467844,1.2349641
0.6109507,4721.864,2.0816188,10.6296625,0.73314583,-0.49718562,1.2276328,-0.47715944,0.70639384,2.732177,2.0074713
0.20997082,5105.873,0.09415713,8.198226,-2.3627903,-2.164238,-1.2304604,-0.57642674,0.55899453,0.020671552,1.8251128
0.4282008,3482.2134,0.22729288,9.734963,-1.4815159,0.09901566,-0.96514386,-1.6018841,1.5082185,0.288151,2.1001682
0.3977333,4653.096,3.4880972,9.283536,1.2493564,0.5385026,-0.12124764,-0.56685567,1.6057959,1.3251028,2.0467653
0.22943033,4701.8315,0.204697,8.355994,-1.5862244,-1.1057578,-1.9853064,-2.1538804,1.1494118,0.2058071,0.20196503
0.40031734,6299.257,2.1303647,8.825914,0.7562932,0.96521366,0.26597178,-0.9696329,2.4369717,0.9823335,0.67039376
0.47629017,4194.1914,0.93145263,9.701044,-0.07100997,-0.4750814,-0.17543375,-0.40107358,1.2241883,1.0874708,0.94249874
0.4845639,5368.845,0.82685316,9.634267,-0.19012818,-1.1481365,0.6057716,1.0478784,1.7224121,0.47013068,1.8037983
0.5050846,5435.5083,0.008882892,9.584456,-4.723628,1.4487003,-0.2615804,0.061305057,2.6971467,2.1339006,0.11126825
0.33109027,5749.034,0.06720025,9.2984295,-2.7000782,-0.4281801,-0.956987,-0.574433,0.7496168,1.4658911,2.2539685
0.37296423,6359.9736,0.45963827,9.050945,-0.7773155,-0.36159784,-1.3373585,0.1283257,1.100056,0.37176934,0.48943388
0.2767041,5815.286,0.18892843,8.585104,-1.6663871,0.38143206,-2.826192,1.530419,1.7517395,1.5960284,0.045564875
0.35904944,2935.318,0.12622166,9.285888,-2.0697157,-1.5052916,-0.22046213,0.52399766,2.9525034,0.50223154,1.4920475
0.27476424,6935.95,0.098672666,9.088506,-2.3159473,1.1715062,2.4963217,-0.61268103,2.1731734,1.0788647,1.5234435
0.22901236,5133.1973,1.0578893,7.962841,0.056275703,-0.4381855,-2.4239707,0.6527628,1.1347524,2.9243276,0.100594856
0.37549293,6279.703,0.056681674,9.301425,-2.8703043,0.30171818,0.23072626,2.3903866,0.29887363,1.1915947,1.5812331
0.4184325,5810.1924,1.3705878,9.040455,0.31523976,1.4054365,-0.93365276,0.6113652,0.85247236,0.13344024,1.0336341
0.43791756,6960.7954,0.0068684006,9.138005,-4.980824,-0.17841104,1.8299758,0.29433408,0.7948393,1.0570108,1.8461992
0.47104594,5404.5396,0.14814326,9.580903,-1.9095755,1.0495641,0.4873914,0.1383832,0.91855896,1.0933187,0.9872373
0.37437677,5129.8057,1.9650505,9.1433525,0.6755179,0.72035414,-1.678684,-1.3780422,2.5458276,1.0195538,1.7733912
0.34411162,4327.598,0.08269662,8.804963,-2.4925766,-1.2970772,0.67707455,-0.39756334,1.5409881,0.9232,1.8224909
0.35788327,5167.3096,0.2002579,8.859312,-1.6081493,0.52229714,0.66787183,1.0762068,1.8695469,0.43991557,0.022328122
0.47129023,4685.74,0.112248875,9.330597,-2.1870368,1.0641285,-0.9842759,1.4452027,0.79946035,0.022170555,0.77252257
0.37032083,6735.686,0.12278346,9.112663,-2.097333,0.4692651,-1.6158947,-0.7957463,1.3898864,2.4829652,0.7469056
0.4299891,4358.023,0.27453586,9.363067,-1.2926733,-0.84143823,-0.7675913,1.2220457,0.05426472,0.6463422,3.7673693
0.460036,5347.336,0.07537271,9.866331,-2.58531,-1.1454777,-1.1324826,0.022819739,2.2121048,0.32337576,0.6458471
0.4454462,5693.0806,0.25065935,9.395191,-1.3836604,-0.024433935,1.0596739,1.6534895,0.7480553,1.5326407,2.290495
0.36393547,6325.3564,0.043061793,9.080229,-3.1451192,-0.83097064,0.1734679,1.2181535,2.5158834,0.15528813,2.147292
0.29676077,3357.3855,0.8338122,8.480608,-0.18174711,-1.0762784,-0.26485577,1.8504348,1.1672322,0.3480619,2.726163
0.3678654,5625.8115,0.15138882,8.998304,-1.8879038,-0.99909306,1.0846831,-0.37176377,0.08423174,1.4648622,1.8472971
0.5700995,5560.321,4.9045267,10.225424,1.5901586,-0.56270874,-0.38729918,-1.3185295,1.8904703,0.44478375,3.453691
0.2848253,4157.1904,1.4810466,8.429697,0.39274898,-0.31027764,0.7215026,-1.2337383,0.33518746,0.3640248,0.27345994
0.3825149,4271.982,0.002840772,9.245558,-5.8636794,0.37859115,-0.18344502,0.30424443,0.3535966,1.5802644,0.025535319
0.3465548,7369.0337,0.07753187,9.35152,-2.5570662,0.822555,0.011097931,-0.61876696,2.0644476,0.91147363,1.1922185
0.1519531,5683.892,0.054248456,8.041037,-2.9141808,0.2156978,1.00726,1.9138434,1.5911304,0.96753263,1.734298
0.59278697,4165.9106,0.18635613,10.493709,-1.6800958,0.90657437,0.33588895,1.1347299,1.4840147,1.2987047,1.5879364
0.31919318,4662.0107,0.022055548,8.74851,-3.814191,0.9092349,0.68223643,0.5945017,1.3167728,2.1482596,0.57722604
0.44471157,3979.4512,0.8264569,9.09576,-0.19060747,2.145914,-0.2625737,-0.05836051,0.8398236,1.1196245,0.3260554
0.49191058,6016.6514,0.04815069,9.923557,-3.0334198,-2.028043,-0.5158653,0.985808,1.7325644,2.4345324,1.1168032
0.47360066,5064.5537,0.22375083,9.512946,-1.4972222,-0.49455673,-0.27595788,-0.3924593,0.30988628,3.0237148,2.696393
0.44034234,5888.6143,0.21763244,9.435273,-1.5249476,0.5748005,1.051055,1.5097761,2.0625951,0.35364935,0.18281583
0.5366743,4696.872,0.061536703,9.657562,-2.7881215,0.18043238,0.76141626,0.09697246,0.7978683,1.7560627,0.026962224
0.30483103,5335.8506,0.89003253,9.030707,-0.11649729,-1.7859843,1.0779333,0.099374205,1.1393156,0.15344493,3.4334986
0.40715894,6898.2666,0.5599729,9.030706,-0.5798669,-0.48038277,0.16369596,0.84001684,2.9675307,1.4558,0.9238011
0.3664579,4158.726,0.16905475,9.168576,-1.7775327,-0.8993398,0.05480776,-0.4845874,1.6317838,0.4345967,1.512811
0.35605386,5939.0215,0.20223449,8.7417345,-1.5983274,0.8103499,-1.0682075,-1.4829999,1.0171789,1.4659114,0.18565018
0.31689915,5732.878,0.0057258704,8.901051,-5.1627607,0.5677399,-1.6878982,0.06719426,1.536628,2.8673546,1.2372313
0.35850558,4947.8716,0.4737745,8.848044,-0.7470238,2.0405202,0.8069557,-0.02640644,0.44060928,0.01616772,0.2426155
0.22972114,5500.8145,0.016152369,8.906685,-4.1256886,-1.2489443,-0.36272445,0.7189268,0.99534994,0.02413399,0.19138747
0.2330951,4684.163,2.417068,8.540398,0.8825552,0.26660055,-0.04530028,-1.2282479,3.2981265,1.8839699,0.3289563
0.48542804,4525.9277,0.07529275,9.635432,-2.5863714,-1.2182698,1.2097042,0.66475433,2.1900811,1.0431393,0.83234364
0.36453792,5165.233,5.120636,8.465207,1.6332786,-0.12159683,-0.08736383,0.8244215,1.1624405,1.5369442,1.6983582
0.38392523,5797.7065,0.07187633,8.887744,-2.6328082,0.17048985,-0.6345918,-1.4178917,0.053511,2.0196505,0.86282647
0.5357654,5039.042,5.1398435,10.3331785,1.6370226,0.23405468,-1.573757,-3.048348,1.3856667,1.3795077,2.486313
0.22577891,4390.2847,5.475309,8.148217,1.7002487,1.2243217,-1.3306358,-0.53732204,0.674256,1.906356,0.98719895
0.425467,3883.427,0.014955541,9.464127,-4.2026734,0.066150285,0.033000737,-1.4069154,0.14305565,0.87778974,1.5693586
0.32902008,4512.3203,0.17102396,9.061395,-1.7659516,-0.0023961118,-0.4290819,-0.8255038,1.2227184,0.09010122,0.5221561
0.34159935,3528.8608,0.79812634,9.115145,-0.22548836,0.13691472,0.8360671,-0.06887104,1.8070112,1.9460944,0.4401205
0.52282095,6679.8633,0.0040135304,10.135171,-5.518084,2.0168848,0.86010283,1.3309846,0.02506507,0.51538867,2.3361971
0.54950225,4763.815,0.16185181,9.972077,-1.8210741,-0.15560243,0.51998746,-0.14721233,0.44781238,0.83505136,2.2198257
0.29422313,5439.112,0.19159448,8.878887,-1.6523743,1.2903349,-1.7603838,0.967302,2.6329312,2.5288868,0.121234745
0.48412716,7208.6846,0.52099484,9.590573,-0.65201515,-0.9872857,0.05057786,-1.325994,0.7793552,0.6392861,2.9708638
0.40553868,6470.8276,1.9162279,9.373912,0.6503586,-0.07038252,-1.1499614,0.66997594,0.6025219,2.0493958,0.37826094
0.46460617,5034.0854,0.26369914,9.646533,-1.3329464,0.74474585,0.6471175,-1.4246743,2.41348,0.51198536,1.483166
0.40572405,5210.4067,1.50172,9.176872,0.40661108,0.36028397,-0.037647046,-1.0276558,0.9138781,0.8216949,2.323844
0.51706564,5440.4854,1.0690032,9.502722,0.066726685,-0.48182532,0.1722377,0.3813231,2.34329,0.7965381,1.989772
0.39342633,3232.8174,0.08844659,9.146785,-2.4253564,0.04400797,0.28937745,0.41010037,0.7284942,1.0855687,0.49231532
0.24924132,3851.6711,15.560382,8.642971,2.744728,2.3849137,-0.2931262,-1.2349961,0.8164068,0.6350228,2.1451344
0.48777512,4740.172,45.04486,9.931181,3.807659,1.257144,0.38444525,0.549087,0.3107396,1.014078,0.12236462
0.35206607,2865.0513,3.9377444,8.679292,1.3706081,-1.4216872,-0.059690446,-0.1368096,0.957486,1.9438374,0.62010735
0.2912861,3142.4185,0.038999435,8.6479225,-3.244208,2.0511348,-0.38678613,-1.0543325,1.149831,1.7704726,0.43070745
0.30897266,5696.9326,2.1815872,8.549182,0.7800527,1.3349476,0.20389709,-1.2225639,1.6409205,0.45293823,0.03689772
0.38643107,4227.105,1.0059352,9.160258,0.005917636,-0.18707278,0.23748188,0.05358561,7.720589e-05,3.0543077,0.9142853
0.21358833,4790.1133,3.4663873,8.351942,1.2431129,-1.4092411,2.8617,0.5393474,2.5338774,1.9010953,1.8516532
0.54234946,5056.052,0.041180715,10.22663,-3.1897852,0.028416567,-1.3033835,-1.3346087,1.0200466,0.10852699,0.9040092
0.52964395,4173.348,0.053970974,9.562696,-2.919309,1.13859,-0.71156496,-0.5606984,0.93290335,0.73785865,1.2742261
0.3594074,4925.511,0.20372283,8.990845,-1.5909948,1.056222,0.15875703,0.78943527,2.347405,0.32357833,1.101945
0.5530927,4386.6943,0.1922217,9.755969,-1.6491059,0.2677172,0.8866219,2.304852,1.753135,0.7555287,1.3666707
0.43745244,5305.9463,0.07850064,9.361383,-2.5446484,0.9839555,1.2068495,0.0070186607,1.3650776,1.438221,0.5947021
0.27935147,5412.204,0.40103632,8.720969,-0.91370326,0.27231562,0.41807634,-0.16350533,0.16693625,1.5456647,1.4453093
0.32999334,5371.05,0.0006185084,8.807743,-7.3882,-0.13381901,-1.0484117,0.014365423,2.3787773,0.7977121,1.2358966
0.3976579,5085.88,0.38529155,8.848228,-0.95375496,1.8883907,0.5022377,0.8861399,2.171102,2.0571682,1.2679336
0.42741722,3931.183,0.025591861,8.9670315,-3.6654809,0.07379172,0.72323924,0.00039958814,1.876141,1.9672909,0.119049855
0.42012167,3596.0945,1.3149571,9.323171,0.2738041,1.3825028,-0.6770691,-1.9150469,2.4153292,0.2586711,0.026785146
0.49329922,5352.176,29.857128,9.654313,3.3964236,-0.43098912,1.0888786,-0.01221811,1.5957818,0.532476,0.73116684
0.37550345,4571.1064,0.23895583,9.350372,-1.4314766,0.19968498,-0.34617224,2.2214797,1.4952444,1.2035909,1.6933173
0.52466375,7094.712,4.5218706,9.938034,1.5089258,1.1167083,1.4180187,0.2522289,0.49054492,1.4949923,0.5233494
0.32068104,5395.4014,0.28353798,9.229663,-1.2604092,0.005533828,1.8674614,-0.5040556,1.0467767,0.045448728,0.91849464
0.59664184,5810.1367,12.360037,10.29207,2.5144684,0.53242207,0.5460252,0.2512931,0.916907,1.0087314,1.440891
0.40526175,4548.693,0.10962216,8.454847,-2.2107158,1.260384,-0.40173626,0.5765536,0.00025739035,1.656076,0.009457393
0.4130788,4803.8677,0.62773854,8.91839,-0.46563154,-0.058864273,-0.9235601,0.29477814,1.2996593,0.23934504,0.8447122
0.45672905,4408.1016,1.4980931,9.32594,0.40419304,1.0181752,0.039477892,-1.1411332,0.6571872,2.2711067,2.361727
0.5296993,6326.8125,3.117974,9.744024,1.1371834,0.60434055,-1.1036385,-0.84571993,0.9457485,0.4672581,0.12128511
0.36572737,2745.61,0.36679983,9.007212,-1.002939,-0.4066937,0.48492566,0.5653245,0.7237351,0.32272023,1.4856538
0.39830765,4156.451,0.10636696,9.347358,-2.2408602,0.16408966,-0.30758035,0.5238681,0.7036207,0.8409833,0.48987237
0.46648863,6812.257,0.5711898,9.645498,-0.5600337,-1.8135899,-1.1073133,0.11779853,1.7880058,2.0733104,0.43524927
0.4692753,4087.0103,0.86175275,9.496055,-0.14878684,-0.2886171,-0.58801335,-0.60112256,0.82970595,0.27044722,0.5338802
0.48494232,4988.2964,0.3430615,9.802629,-1.0698456,-1.2491587,1.9915886,0.53579944,0.3000739,2.9507482,0.15280853
0.42318445,3968.7065,0.19301379,8.8991165,-1.6449937,-0.4907876,-0.18292265,-1.2945925,1.749439,0.28512818,2.4091828
0.49366355,3727.9995,0.032332275,9.891922,-3.4316893,-0.65447956,-0.92995167,0.6391989,3.0135877,1.8505143,2.7954879
0.49966732,5792.2285,7.1493545,10.281287,1.9670221,1.9270309,0.92554003,-1.1320555,0.67039895,1.0406355,1.699021
0.3170439,5530.9775,1.9759337,9.051964,0.681041,0.2370092,-0.7153158,-1.4148616,2.016525,1.527981,0.2386328
0.5195632,6868.776,11.981041,9.971974,2.4833255,-0.597269,0.97181875,0.27257395,2.0234787,1.6733813,2.6146924
0.44910926,5739.217,1.2796522,9.508752,0.24658836,2.9236631,0.563274,0.09258923,1.6298112,0.51944107,0.04610232
0.26136488,4905.5796,6.4428234,8.346672,1.8629669,-1.5547117,-0.24573389,0.11720277,1.8792316,1.8269036,0.7935901
0.5255492,5236.4355,2.663662,10.389702,0.9797018,-0.491386,0.4907332,-0.6060112,0.18443434,0.3384513,1.5803134
0.44206014,4461.7656,3.0401707,9.571395,1.1119137,-0.65807605,0.8928563,-0.30921423,0.4241567,2.0325127,0.45272413
0.17360361,4547.546,1.1628398,8.222302,0.15086511,-0.26650843,-1.2226844,-1.1915661,0.8370011,0.8691968,0.037299223
0.3783987,6369.7217,0.30074146,9.364336,-1.2015043,1.040146,-1.0815916,0.51662135,0.92662805,0.1719226,0.39823535
0.40545714,4441.2124,0.5120421,9.344377,-0.6693484,0.1955218,-1.5899851,1.2955883,0.18155491,2.8394334,0.28797615
0.40830007,6095.146,0.016663065,8.64753,-4.0945606,0.4553304,1.1823,0.25145933,0.0650736,1.9582243,1.7075903
0.3225501,5190.2627,7.079423,8.874127,1.9571924,-2.1178043,-1.1262231,-0.553933,3.2884636,1.7522794,0.901666
0.49709994,3739.4343,0.1104443,9.824631,-2.203244,-0.54217005,0.11581076,-0.09779705,0.789264,0.9291847,1.5507498
0.31332678,5892.562,0.37199518,8.649993,-0.9888744,0.7598141,0.0016127711,1.0803105,1.0562723,0.45605168,1.2252758
0.50431305,3838.7664,0.11705311,9.879234,-2.1451275,0.41671228,0.55974174,-1.711132,2.891964,0.13969435,1.4690804
0.43127152,4700.163,0.60008806,9.626154,-0.5106788,0.21010382,0.37337083,0.9282629,1.4092448,0.7013459,2.2832701
0.26868713,4714.2236,0.19811168,8.341466,-1.6189244,-0.8215326,1.5692519,-0.24226142,1.3126048,3.1049068,2.0883126
0.27080685,4176.493,11.36711,7.9597125,2.4307241,0.34628406,-0.34511563,0.24821986,0.0016681631,0.7261508,1.5462533
0.17037581,4370.872,0.42497504,7.870915,-0.8557249,1.5371891,-0.04147336,-0.6149726,0.3873,3.1404428,1.7184081
0.44006816,3962.5757,0.5729105,9.424967,-0.5570258,-0.17373955,0.5848427,-0.2462732,1.0592943,1.7422705,1.0087395
0.36683205,3787.5952,0.8275551,9.2084675,-0.18927959,-0.15290631,-0.50963086,-0.23798582,0.31279376,0.77681327,0.1155772
0.34124762,5612.5376,0.16922937,8.729695,-1.7765002,2.1284063,-1.050451,1.7264332,0.5245276,1.3235432,0.417089
0.5776168,4182.9014,0.7944359,10.092925,-0.23012292,0.4700158,-0.10644848,-0.36965132,2.0747013,1.3571739,0.50147074
0.50772446,4668.9707,0.27789357,9.529265,-1.2805171,-0.55934423,1.0875455,-0.26415578,2.4926043,1.6098269,0.832008
0.31886172,5200.7153,0.22994417,8.893573,-1.4699187,0.37102374,-1.5364411,-0.33680227,0.6562674,1.5436698,2.375585
0.31892288,3880.5266,5.125007,8.753275,1.6341319,-0.67211324,0.74510866,0.03145716,1.2107396,1.1116931,0.649548
0.28079644,6788.876,0.093353696,8.382928,-2.3713598,-3.7790492,0.015621179,1.2488846,0.6875723,2.6568913,1.3285608
0.39571875,5978.2046,0.5827572,9.217208,-0.5399847,0.12007088,0.4031384,-0.76218134,2.0230234,1.7052819,0.86078346
0.44929606,4400.478,1.3113827,9.2836685,0.271082,-0.61429584,-0.46046945,0.37444335,1.3673072,0.7918342,0.5637108
0.39283994,4985.229,3.8541682,9.169806,1.3491552,0.302593,1.7516476,0.84086466,1.4860586,0.3610981,1.2122891
0.14822966,3610.5632,0.69954395,8.269751,-0.35732663,-0.4799576,-0.3847437,-0.14863491,2.1041555,1.1965804,1.474043
0.46760777,4103.2065,0.17208919,9.416651,-1.7597424,0.6072901,0.014138303,0.597985,1.1903883,1.1598717,1.043456
0.2728654,6030.552,3.6224017,8.258942,1.2871373,-0.4367752,-0.42374215,-1.4916884,1.0678834,1.2701513,3.7145069
0.38670427,5126.787,0.02193221,9.55091,-3.819799,0.9967084,0.5047202,-0.47244012,0.13240978,1.3887554,1.0609474
0.44999686,3310.2085,0.30360854,9.008046,-1.1920161,-0.96979886,1.1415008,0.6418255,2.2918427,0.5258384,3.2717607
0.3936047,6868.2515,0.033996105,9.3499155,-3.3815093,0.31298923,0.38475642,-0.69856834,2.6452518,0.73332316,1.5396116
0.38169143,5806.2153,0.0623115,8.9842005,-2.7756093,-1.2163266,0.724922,0.15028219,1.6338496,1.5409387,0.7846252
0.3702612,3889.8867,0.15306278,9.354599,-1.8769071,-1.1597321,-1.2761401,0.24472894,0.2333188,0.5122585,0.5421656
0.51389116,4395.9565,0.07555185,9.730194,-2.582936,-1.0906912,0.19805622,-0.6370318,0.9074175,0.64145744,0.62379533
0.34734058,3503.0688,15.865819,8.76937,2.764167,0.72038007,-0.4885464,0.45875698,2.0878189,1.0167533,1.4991202
0.4449431,5250.597,0.36288708,9.244808,-1.0136635,-0.19542266,-0.32990432,-0.5992481,0.742792,2.2793477,1.1263945
0.34890375,5842.0537,1.821738,9.17207,0.599791,-1.1298312,-0.32211822,0.97723645,1.7251533,0.3112303,0.12882411
0.536198,5467.751,0.0021631755,9.172893,-6.136178,-1.152451,-0.73904735,0.9538442,0.53267837,1.074732,0.3572194
0.27304506,5958.729,0.1635373,8.422917,-1.8107142,0.14689623,-1.0311955,0.8551735,1.851644,0.1354937,1.530429
0.4988273,3718.7212,2.1117294,9.893447,0.7475073,-0.338946,0.8016236,-2.370145,1.6558509,1.1486267,2.66757
0.585116,3789.7004,0.14828756,10.100256,-1.9086019,-0.6151322,0.3398739,-0.4448065,1.3962368,1.6350999,0.82408786
0.49953014,6468.6875,1.7345206,9.844236,0.55073106,1.6576661,1.4695567,-0.7811271,1.8994101,0.42831,0.33213305
0.5744739,5546.2188,0.89765644,10.128138,-0.10796787,0.8768954,0.805152,-0.06748402,1.106153,1.049716,0.54749787
0.3664533,3779.1165,1.652745,8.857433,0.50243753,-0.20212895,2.1725948,-0.10544544,0.891192,1.514501,0.67747456
0.19375567,4265.5845,0.091436565,8.081098,-2.3921099,-0.107576385,0.16939545,-0.7595028,0.42051783,1.1251055,1.1428211
0.53904283,5482.4893,0.5381157,9.773827,-0.6196818,1.2227062,0.39895478,0.036626045,0.43654442,2.1082923,1.5739915
0.4909087,5949.403,1.6778427,9.494917,0.51750886,0.2774837,0.47906303,-1.7415775,0.22060528,4.325228,0.72264606
0.30518213,4183.776,0.013910309,8.753641,-4.275125,-0.2985728,1.8521826,1.4980677,0.010911901,2.0077765,0.83846843
0.33424473,4447.023,0.25168997,9.169657,-1.3795573,-0.8174145,0.08182481,-2.4793954,0.27923724,0.48224553,0.3808751
0.4118086,5440.414,0.86734074,8.935854,-0.14232336,-0.6333267,1.8040454,0.22256273,1.698569,2.5218213,0.6005319
0.4937163,5442.2627,0.7069942,10.371502,-0.34673288,-0.7338973,-1.3935039,0.23089781,0.1599477,2.631084,1.0154841
0.44655752,4705.764,1.0763144,9.931021,0.07354268,-0.90085405,-0.79017055,1.1075375,0.24408448,0.25775763,1.4907486
