x1,x2,x3,x4,log_x3,b21,b43,s21,s43
0.61763567,5649.001,1.1877553,10.087141,0.17206524,0.70080125,1.0510877,4.0806217,3.9123743
0.61355793,5975.0996,0.6829804,10.067422,-0.38128906,-0.39352992,0.97818047,4.2458425,4.1374307
0.61503637,5764.9204,0.46750203,9.996307,-0.7603516,-0.8404627,1.5899454,4.137898,3.8978188
0.60862786,6361.8804,0.6146382,10.0476465,-0.4867215,-1.5311235,-0.19075069,4.400508,4.3734803
0.5938158,6978.651,0.66211915,9.997175,-0.4123098,0.7395393,-1.159755,5.8205843,3.420016
0.6000447,6573.505,0.86832887,10.039897,-0.14118473,0.7788083,-0.84011734,5.38,4.167735
0.59144384,7014.947,1.5667192,9.95716,0.44898376,-2.0119567,-1.4189179,5.0085244,4.47448
0.5937034,6827.379,2.1825733,9.985177,0.7805046,1.3713908,-0.23030172,4.39954,4.2091804
0.6030395,5993.626,9.71114,9.777622,2.2732737,-1.3349402,0.2694881,5.895318,3.5616965
0.6018489,5996.9395,12.01171,9.774042,2.485882,-1.3341895,0.28236446,5.959114,3.5946577
0.6077517,6037.073,2.9506664,10.031106,1.082031,1.5149219,1.3695952,4.4317765,3.4612727
0.61596537,5815.3237,0.11165033,10.13084,-2.1923833,-1.0748813,-1.4165353,4.3587995,4.363031
0.6154164,5922.828,0.22137985,10.10388,-1.5078753,-1.2284886,-0.6952165,4.719416,4.5534854
0.5728371,7363.757,7.7130976,9.868724,2.0429199,1.7373827,-1.0031294,4.796497,3.1257703
0.56802195,7664.5024,10.056244,9.85559,2.3081937,1.9172919,0.4492448,4.8590183,3.5444288
0.5842073,7135.63,2.7313457,9.922686,1.0047944,1.5150135,1.090431,4.7617445,3.7472281
0.57837856,6839.1587,12.382013,9.823087,2.516245,0.6254529,0.48722684,4.7102804,4.02388
0.63711864,4456.209,0.10825826,10.256502,-2.2232356,-1.1297171,0.6019888,5.658428,3.6105516
0.5721959,7318.052,8.083124,9.925064,2.0897784,0.45704916,-0.19940999,4.9088492,4.2587266
0.597936,6488.907,0.0331497,10.112557,-3.4067216,0.76057905,-0.48615247,5.42917,4.2011533
0.58440495,7352.7,0.01049218,9.884178,-4.557125,0.071387455,-1.7405509,5.6575375,4.1130433
0.6056279,5929.7617,1.1024873,10.104884,0.09756879,0.19996196,1.6242028,6.4325476,3.4078777
0.5724269,7075.704,16.022083,9.80494,2.773968,0.55604494,-1.331133,4.72844,4.5932183
0.61831844,5685.031,0.6892521,10.109381,-0.3721482,-0.32575002,0.25995955,6.04872,3.3252156
0.624766,5292.8135,0.47185448,10.131595,-0.7510846,-0.9710946,-0.025731612,4.265589,3.798607
0.6279583,5243.8745,0.2747105,10.121165,-1.2920375,-0.8946535,-0.04592505,4.2386513,3.7618477
0.63849163,4695.7324,0.41765034,10.18346,-0.8731107,-1.6669427,-1.7979759,3.9416473,3.43516
0.606064,6001.5537,0.38336548,10.112503,-0.95876646,1.8476311,1.1797775,6.462027,3.9764707
0.62993866,5246.4087,0.70055026,10.121063,-0.35588914,-1.7294049,-1.2061342,4.3226414,3.686017
0.5999248,6364.979,1.3062007,10.022087,0.26712272,1.7914215,1.7390935,5.2978177,4.1228967
0.60578865,6161.6206,1.115081,10.051629,0.108927034,2.7751324,1.7910911,4.658706,4.394992
0.61403525,5763.489,2.9211884,10.044839,1.0719905,1.2082225,1.3550146,5.224669,3.992703
0.6114682,5874.184,0.060705665,10.176668,-2.8017182,-0.8137231,-1.0165763,5.26436,4.3559766
0.61533993,5798.1064,0.026791671,10.088185,-3.6196642,0.98360264,-0.46465144,5.902828,4.6163344
0.6199237,5472.505,0.046876833,10.144335,-3.0602317,0.9601458,-0.4024915,6.1720686,4.4637156
0.61816275,5769.4175,2.3197699,10.047136,0.84146804,-0.28178313,-0.11290131,4.305276,3.6019318
0.5875685,6984.8296,0.035483263,10.068497,-3.338694,0.5434875,-0.57473314,6.6815615,3.3802643
0.6154512,5649.8213,2.2772825,10.094848,0.82298285,-0.79310393,1.0834311,4.339733,3.8264968
0.6241056,5323.9717,5.645691,10.021549,1.7308925,0.13314117,0.29076543,4.3254952,3.7125583
0.6381016,4434.6953,0.52805024,10.2122965,-0.6385638,1.7835704,2.1397026,5.985752,3.9547694
0.6274322,4958.9556,0.1674189,10.20902,-1.7872562,0.7638734,1.1166354,5.7769814,4.4101324
0.63638043,4464.7803,0.031319406,10.270085,-3.4635174,0.8782511,1.9127073,5.0155663,5.1469846
0.57927644,7448.9673,2.1082234,9.866282,0.7458457,0.65461946,1.3269413,5.5553217,4.030538
0.5890374,6852.638,0.65734756,10.007518,-0.41954243,0.063408375,1.9309937,4.7587857,4.2614794
0.5935165,6147.5215,12.930507,9.883172,2.5595894,1.2681121,-0.6919108,5.9653816,4.7703032
0.6352521,4743.1025,0.061208107,10.106775,-2.7934756,-0.96565694,0.93059045,4.7614274,3.5100918
0.6414964,4401.056,0.041647796,10.2240505,-3.1785069,0.4387852,1.5114303,4.5586977,3.4335911
0.63571084,4906.038,0.043004222,10.14627,-3.146457,-0.51581705,1.4849155,4.1121407,3.5069754
0.6368416,4886.8354,0.049977675,10.160787,-2.9961789,-0.19012032,1.5270303,4.476075,3.4575617
0.6263413,5068.327,0.036115643,10.141829,-3.3210292,-1.4423492,1.1973664,3.8946311,3.9698067
0.60467595,5983.8,6.3975096,9.973317,1.8559088,-0.63800037,-0.26593336,4.848403,3.136147
0.60795397,5933.167,8.122005,9.895233,2.094577,-0.5697017,-0.11116542,5.040253,3.0605683
0.62451166,5300.6826,11.3631115,9.88501,2.4303722,-1.1524662,0.8338338,5.067717,3.0476031
0.6328532,5028.657,5.0176363,9.985863,1.612959,-0.4145664,1.5841639,5.530551,3.1869776
0.62452435,5426.933,0.75893486,10.034804,-0.2758393,-0.1811236,1.8773254,5.335843,3.4868584
0.6186249,5500.167,0.38237217,10.172357,-0.9613609,0.39886627,-2.4668407,5.1812425,3.552536
0.60929537,5749.1924,0.7357382,10.268613,-0.30688092,-0.21241364,-2.8223784,5.2154207,3.6564102
0.6156142,5569.0317,0.1874558,10.248984,-1.6742122,0.6887208,-2.5428956,5.516583,3.6163397
0.63563347,4776.7173,1.4443702,10.17566,0.36767337,-0.5836739,-0.18141282,5.2472873,4.319014
0.62751234,5226.1455,0.41328877,10.15556,-0.88360876,-1.3816092,-0.51831114,4.9371166,3.948923
0.62751853,5346.517,0.34877226,10.12296,-1.0533361,0.6680491,-2.1894083,5.530445,3.5195012
0.644072,4219.4653,0.32497054,10.249022,-1.1240207,-0.76164144,-0.29425487,7.984181,3.325782
0.62930554,4935.2915,0.0185156,10.196237,-3.9891417,0.50431406,0.5177771,6.3903413,3.0472245
0.6374111,4885.368,3.639595,10.122487,1.2918724,-1.3753227,-0.47317883,4.3125787,5.256546
0.6040318,6243.0146,2.3530636,9.9469795,0.85571814,-0.5263401,0.8379288,5.187952,3.525018
0.6314291,4932.7754,0.086900435,10.244897,-2.4429922,-0.87872154,-0.5808567,5.3698096,4.2495666
0.6115179,5938.4663,1.5861584,10.057583,0.46131498,-0.1301872,0.6705229,5.4203815,3.4427717
0.59826875,6602.6104,0.06260604,10.071964,-2.7708936,0.22206442,-0.09880271,5.303487,4.572187
0.61795664,5511.7085,0.10490629,10.196539,-2.2546878,0.099081516,-0.65937996,4.728956,5.0058928
0.6054178,6213.941,0.124373816,9.965054,-2.0844636,-0.39591637,1.7042065,5.606467,3.285067
0.6077841,6154.7725,0.46250835,9.933086,-0.7710907,-0.66100436,2.069987,5.640726,3.6560364
0.6169041,5406.505,0.6227909,10.2635565,-0.4735445,-0.4810734,-0.90986776,4.3551936,3.8941164
0.62200856,5358.4033,0.12576446,10.097329,-2.0733445,0.52351964,2.066796,5.403539,3.7911403
0.6380373,4487.419,0.5436424,10.250681,-0.60946363,-0.13244471,-0.60095483,4.915721,2.8973708
0.6396575,4314.339,3.1008346,10.27752,1.1316713,-0.3804878,-0.49812508,4.8183517,3.1506894
0.6300032,5421.144,0.8629794,10.07045,-0.14736445,-0.4972222,-1.4432498,4.822426,3.2791083
0.6330726,4938.7373,2.1630852,10.140939,0.7715356,-0.74066967,-0.079315215,4.37966,3.973195
0.61002827,5946.875,0.32165,10.153061,-1.1342913,1.8336953,0.10369588,5.6745605,4.014573
0.63171095,5100.9336,0.47413737,10.146009,-0.7462582,-1.2728374,-0.7495,4.647937,3.877286
0.6347648,4711.407,2.6111293,10.215571,0.95978284,0.46734074,-0.5499619,4.457141,3.620792
0.64673597,4318.841,1.809158,10.2214155,0.59286153,1.8849254,-0.7660546,4.1725583,3.817887
0.6293909,4987.7607,0.035460744,10.184009,-3.339329,-2.3773909,0.14063329,5.780094,3.3119292
0.6299801,5152.9595,1.8522232,10.083588,0.6163866,-1.1541263,-0.20457627,5.2417088,3.6105065
0.642485,4425.929,6.4267125,10.23226,1.8604631,-1.0570005,-0.06506648,5.855873,4.0283055
0.61107826,5937.204,0.01689545,10.130955,-4.080711,0.11314332,0.856369,5.17385,3.659737
0.60722387,6246.3506,0.05106157,10.026665,-2.974723,1.1722759,0.689543,5.6963882,3.8121963
0.6122151,5739.63,0.1390253,10.147137,-1.9730994,2.268583,0.4919451,6.4723525,3.9451866
0.6199204,5182.907,0.035366476,10.22103,-3.341991,0.43693477,1.3997273,6.8024344,4.197027
0.624283,5296.878,0.32843915,10.025311,-1.1134037,0.18191779,1.877802,5.482117,3.921146
0.600988,6513.625,0.40975815,10.0419035,-0.89218813,0.5587501,-1.588,5.1973524,3.9189386
0.6299872,4968.4585,0.10070725,10.102324,-2.2955375,-0.06226494,1.2012794,5.3944483,4.2930794
0.62069446,5721.244,0.034091566,10.072555,-3.3787053,0.1263518,1.2728194,4.962786,3.9162207
0.6059701,6135.1245,4.9639363,9.99944,1.6021991,-0.05939241,-1.2906797,5.943221,4.1815586
0.60553193,6181.6577,0.31196636,10.08568,-1.1648599,0.47269663,0.972741,4.1240664,4.551354
0.6450378,4416.562,0.08968521,10.18444,-2.4114494,-0.058303505,-1.0188571,7.1073294,3.447576
0.64540374,4248.3037,1.0498456,10.168133,0.04864304,0.9944789,1.4058139,4.824498,4.0878305
0.6152724,5694.37,1.5997692,10.069274,0.4698594,-2.2870796,0.73469156,6.222364,4.0044084
0.6099317,5988.9224,2.4644065,9.996584,0.90195096,-1.6797795,0.3659964,5.8655434,4.1045804
0.6087799,6113.2236,2.6144423,9.976009,0.9610508,-1.5241379,0.6633012,5.9413567,4.3205543
0.60120785,6346.5835,1.3373457,10.059011,0.29068682,0.15514237,-1.0140878,4.5496874,3.6772866
0.61171657,5890.2476,0.4308594,10.137382,-0.8419735,-0.76773757,-2.0823247,5.390639,3.7549136
0.62564355,4945.225,0.80879265,10.216756,-0.21221271,1.5900222,0.9780141,5.567587,3.9627905
0.61531246,5735.7573,0.15660909,10.146244,-1.8540025,-0.2109996,-0.8439963,4.5848427,2.865815
0.63702625,4690.9595,1.4537053,10.158967,0.37411574,0.65013784,-0.27815768,5.0807424,6.173766
0.6419747,4525.6504,0.8235268,10.157116,-0.19415917,0.80266505,-0.019608535,4.8815928,5.608329
0.6509558,4051.7688,0.95718956,10.175626,-0.04375382,1.1039773,0.16866767,4.5940394,4.9122105
0.6522825,3979.1902,0.8750199,10.1817665,-0.13350861,0.8668194,0.28042868,4.5746365,4.54953
0.6469903,4256.2573,0.7073046,10.13952,-0.34629393,0.38057613,0.54457206,4.086273,3.5680974
0.65307885,4204.5776,3.3786244,10.131098,1.2174686,-0.1016645,-0.18667051,4.2039557,3.987381
0.65289235,4174.1416,3.4725046,10.1275425,1.2448761,0.09215423,-0.42879966,4.159653,4.047843
0.6583295,4089.1394,5.599619,10.075557,1.7226986,0.10091562,0.7557738,5.236726,2.8718867
0.63439584,4867.8413,0.9527776,10.147685,-0.048373725,-0.5922394,-0.2299091,5.1782126,5.110379
0.6410508,4585.255,0.6153291,10.167019,-0.4855981,0.09339465,0.17686221,6.044574,2.9516635
0.65095985,4276.85,0.0074664224,10.160377,-4.8973393,-2.1649854,-0.23581171,4.310752,5.053151
0.6413853,4498.364,0.004298828,10.134524,-5.449413,-1.3958292,-0.4020322,4.189049,4.979985
0.6542121,4059.9055,0.044211205,10.193742,-3.118777,0.011658828,0.13452311,4.986193,4.2761054
0.5890947,7080.992,1.2529833,9.987691,0.22552732,1.1328475,-0.018959047,6.117444,3.9683735
0.6023785,6431.001,0.09554863,10.042738,-2.34812,-0.35864255,0.44047537,5.063882,3.8309999
0.5961132,6120.3525,12.967903,9.876196,2.5624774,1.136784,-0.49546102,5.2125235,3.5784369
0.6017153,6536.9805,0.17501618,10.02853,-1.7428769,-0.9939491,1.3420535,4.681873,3.689018
0.6050732,6254.673,0.11221425,10.019069,-2.1873453,0.093472674,-0.15423116,4.867193,4.145761
0.6261043,5056.327,0.4428919,10.235828,-0.8144296,0.9786924,-0.65278405,6.1186414,3.2961166
0.62342334,5253.429,0.36531097,10.2229185,-1.0070063,0.91363347,-0.2258638,5.6918755,4.793759
0.5885779,7033.3735,2.727853,9.838024,1.0035149,-2.2606542,0.53966814,4.99305,3.3224397
0.58856505,6927.1274,4.1093616,9.838285,1.4132677,-2.4125865,0.8859555,5.087065,3.5169444
0.6094334,6148.2754,1.1906294,9.951531,0.17448205,-1.9046588,0.58533293,4.6671176,3.4096518
0.6041563,6276.1704,2.2240086,9.920931,0.7993113,-1.9115864,0.6020191,4.7995157,3.7373013
0.61214143,6036.308,1.5972073,10.020927,0.4682567,-1.526959,-0.17051491,5.456479,3.9822643
0.5887371,6870.4634,5.048763,9.888775,1.6191432,-0.90175134,0.40741602,7.046595,3.4988394
0.59384763,6732.7744,3.1126323,9.884488,1.1354687,-1.1521366,1.0239851,6.958556,3.8429303
0.5939725,6165.4175,10.555774,9.845962,2.356673,0.1751167,0.25593814,4.678376,3.7983706
0.59967554,6232.428,9.813373,9.889842,2.283746,0.24713396,0.2891685,4.740501,3.794218
0.62151825,4983.452,20.080055,9.626963,2.999727,-0.5050338,0.28735393,5.70991,3.9429708
0.62752545,5054.376,14.220102,9.700889,2.6546566,-2.0392942,-0.35689983,5.406775,3.1935775
0.64039075,4593.575,24.710598,9.806346,3.2072322,-1.3948096,-0.29427677,5.8565536,3.228619
0.6400582,4654.5913,25.024158,9.804968,3.2198417,-1.3288257,-0.4519252,5.867367,3.3356805
0.6407875,4768.8,8.193535,9.882567,2.1033454,-1.86463,0.5934919,5.3858285,3.4080272
0.6383063,4877.8545,6.9163,9.828387,1.9338809,-1.7864132,0.7007847,5.6345115,3.5683246
0.632262,4915.272,21.289879,9.891769,3.0582318,-0.76435673,0.6020838,6.1099577,3.384908
0.6759301,3644.1362,6.603838,9.957954,1.887651,-0.67636544,0.4092166,4.113382,4.6559367
0.6725855,3698.112,0.47599,9.881162,-0.74235845,-0.38887128,2.4988558,5.5604672,4.0747814
0.6534518,4090.513,1.3674788,10.223542,0.31296882,0.73046297,-2.2051413,4.8711014,3.5464597
0.60634255,5758.331,9.050843,10.116614,2.202858,0.87559074,-1.1243522,5.242829,3.6690936
0.6065641,6221.302,3.1730895,9.903727,1.1547058,0.22737342,-0.8085524,4.651038,3.7009757
0.60410166,5699.9165,21.529188,9.869202,3.0694096,-0.13088645,-0.7602117,4.605159,3.3314433
0.58032125,7469.3696,4.146844,9.819415,1.4223475,-1.4019518,-1.4529054,4.856029,2.7811778
0.5771197,7323.947,7.6831098,9.911877,2.0390244,-1.3894361,-1.4503754,5.055399,3.0565815
0.59432566,6892.5195,0.5674676,9.98029,-0.5665717,0.15733884,-1.4854295,4.9391713,3.3514595
0.60964197,6155.8164,0.6344538,10.041236,-0.4549908,-1.7401403,0.034522112,4.6763163,3.7460594
0.62675005,5415.501,0.17614317,10.116657,-1.7364582,-2.2988017,-1.0150532,4.9220114,3.732926
0.6258708,5288.3037,2.1447768,10.115583,0.76303554,-1.764861,-0.8416918,4.604616,3.258108
0.59962934,6410.5674,0.095885165,10.071184,-2.344604,2.2609673,0.20043793,5.6260185,4.0198393
0.6162331,5728.8857,1.926643,10.023994,0.6557791,-1.3431641,0.7884586,4.7990685,3.262102
0.6312612,4914.6587,0.10990206,10.204013,-2.2081656,0.7605303,-0.112541795,6.1549454,4.443221
0.6370017,4677.3916,4.677493,10.191587,1.5427623,-0.25397328,-0.34966362,4.736951,4.5240955
0.60862947,6278.6294,0.39976984,10.060948,-0.9168663,0.081415676,-1.5265824,4.6485324,3.5913925
0.6073248,5935.1636,0.04231379,10.172464,-3.1626422,1.9477224,0.17744699,5.2305927,4.805929
0.6207461,5640.1606,4.3991776,9.987057,1.4814177,-1.6994685,-0.3950023,5.056889,2.9942992
0.59665406,6280.255,7.7210627,9.86104,2.043952,0.8953207,1.4492694,5.1029816,5.371087
0.5968509,6439.2007,2.802084,9.867273,1.0303634,0.81252635,1.156317,5.1661625,5.258891
0.59391385,6486.884,3.6052184,9.807276,1.2823824,1.2825985,0.84088314,4.8905206,5.195747
0.5990239,6535.3164,2.9727077,9.825785,1.0894732,1.2243471,1.148853,4.766376,4.972229
0.60419774,6308.919,0.54554975,10.12051,-0.60596126,-0.96959573,-0.100331776,6.980387,3.218716
0.59211725,6453.994,3.1523638,9.994163,1.1481526,1.1764575,1.4709057,6.79216,4.126124
0.6058825,6256.831,0.0510577,10.010554,-2.974799,0.5791813,0.18688495,5.228484,4.163717
0.59521204,6655.284,0.5148773,10.026527,-0.66382664,0.54411674,2.5419478,4.8011603,4.218004
0.6133257,6038.627,0.5913414,10.048485,-0.52536184,0.095247895,0.3745665,5.4187813,6.3982515
0.61018825,5866.581,0.0817884,10.15128,-2.50362,-0.10212947,-0.9313457,4.4530206,4.13998
0.59046715,6568.982,9.434376,9.874588,2.24436,-0.9420154,-0.7770017,5.680588,3.930813
0.58279514,6426.9277,18.972685,9.808414,2.9430003,-0.59040594,-0.75168186,5.6507215,3.8306751
0.58322954,6440.804,20.933722,9.80477,3.0413613,-0.65806866,-0.77696,5.7099733,3.7993283
0.6072419,6122.2964,0.6778466,10.109986,-0.38883427,-0.31032068,-0.10043499,4.7985015,3.502442
0.6031202,6452.8833,0.4046159,9.997957,-0.90481704,0.34452772,0.69264966,5.232053,4.9343743
0.6246594,5037.993,0.824938,10.221822,-0.19244704,0.022481527,0.5384177,6.078767,3.0669723
0.6287292,5130.2275,0.621133,10.135226,-0.47621,0.6458067,0.032073617,6.096654,2.6175256
0.6324459,4918.091,0.7682648,10.087513,-0.26362082,-0.5187633,-0.44824424,3.9556365,4.8398952
0.6170143,5316.911,4.5338163,10.125475,1.511564,0.72871643,1.1646811,6.28539,3.7708607
0.62908286,5438.2725,1.7248487,10.029049,0.5451394,0.43994412,0.47577804,6.957929,3.9333692
0.6296824,5213.542,0.08529486,10.010536,-2.461641,0.5669522,1.0211239,6.4791536,4.30449
0.6513002,3918.3816,0.029081753,10.241911,-3.5376444,-0.123391844,0.67062116,5.3403864,4.1213665
0.61930174,5673.417,0.13664313,10.082686,-1.9903827,0.53880244,0.3617685,4.760189,3.3895307
0.5868868,7270.333,0.29032087,9.929589,-1.2367685,0.24457863,-0.10821685,4.647587,4.2529945
0.58306503,6679.0327,6.745989,9.915162,1.9089481,0.98093224,0.76134676,5.165193,4.5341635
0.61742115,5449.8057,0.019704072,10.154338,-3.92693,-1.8263867,0.20303828,5.8505225,3.6844826
0.6237896,5497.5005,0.017937751,10.1025715,-4.020848,-1.1278174,0.44490406,4.809203,3.7316902
0.633814,4749.7266,0.039849155,10.22436,-3.222654,-1.4566958,0.6692728,4.773988,3.3235333
0.6186488,5763.536,0.0079538375,10.028581,-4.8341007,-1.9698087,0.96344024,4.289863,3.6401272
0.61732304,5783.7124,0.044254843,10.080149,-3.1177905,-1.8480045,0.17786042,4.7513237,3.7418597
0.61919224,5726.3105,0.021221368,10.064222,-3.8527467,-2.0606785,-0.37715656,5.029241,3.4744205
0.61467296,6031.6694,0.09365687,10.036095,-2.3681176,-1.9937669,-0.30018935,4.97408,3.2223275
0.5963407,6797.3447,0.110538475,10.005449,-2.2023916,-0.13491535,-0.5062742,4.8510065,3.3923805
0.6122912,5955.6724,0.05776793,10.133934,-2.8513215,0.36973238,-1.8317294,5.112572,2.8913531
0.618697,5575.3984,0.040041044,10.165309,-3.2178502,0.7730551,-1.0592532,4.9957957,3.4710603
0.6172233,5466.3545,0.0048683565,10.233997,-5.324999,1.145542,-1.8209765,4.014224,2.8898087
0.6126515,5939.6147,0.14463907,10.124296,-1.9335138,0.508924,-1.0438894,3.8518953,2.9558916
0.61485153,5829.175,0.18449461,10.11533,-1.690135,-0.33617136,0.16142038,4.5030546,3.7489846
0.6332096,4858.392,0.24461678,10.206897,-1.4080625,0.2534691,-0.76319784,5.42822,4.170946
0.5927825,6506.173,4.892194,9.985618,1.5876409,1.4010673,1.9029338,4.9951687,3.5964227
0.6038271,6587.923,0.06768321,9.984553,-2.692917,-1.9116911,0.7876872,5.461773,4.8613663
0.5928883,6811.538,0.0022367344,10.010917,-6.1027384,-0.010546156,0.6269062,4.9860735,5.070508
0.63657415,4809.1924,3.2830908,10.158181,1.1887853,0.47976416,-0.7722072,5.45292,3.1060648
0.6413952,4286.9526,2.4864151,10.249946,0.910842,-0.18685651,-1.0319276,6.0797753,3.5257084
0.63211435,4858.066,0.61247224,10.1755705,-0.49025166,0.7502548,-0.6675947,5.3771377,3.34607
0.62287545,5282.015,0.28573585,10.135518,-1.2526876,0.55413944,0.3903695,4.835246,3.6963725
0.63210446,5005.1865,1.2074151,10.173869,0.18848178,-1.2688998,-0.13182081,5.826236,3.9387548
0.65195584,4020.1167,0.19224395,10.230943,-1.6489902,0.8107275,-1.6407337,5.213912,4.933323
0.64675605,4272.768,0.06622412,10.1636095,-2.7147105,1.0737643,-1.9975818,5.387038,4.945888
0.6335918,4565.009,0.122235246,10.241098,-2.1018078,0.42145604,0.23370837,4.904112,3.687882
0.6300897,5191.6064,0.14564113,10.143948,-1.9266096,-0.53271407,0.14964421,5.7177706,4.072033
0.6266607,5272.3154,0.07166109,10.176414,-2.6358073,-1.0844154,0.34914848,5.492692,4.1584187
0.6246736,5463.0024,0.08008811,10.084078,-2.524628,-0.4759958,-0.10801831,5.8217907,3.9170327
0.5948039,6655.2646,0.52351135,9.962994,-0.6471966,-1.2204305,2.4660811,5.2155,4.0763187
0.59357,6795.8506,0.15071866,9.915163,-1.8923404,-1.3045778,2.3487568,5.1161203,3.7741423
0.5991491,6597.0312,0.38548782,9.894725,-0.9532457,-1.9444778,0.73971206,4.96522,4.532898
0.59601843,6709.7485,0.39935082,9.851213,-0.917915,-1.3744507,0.53007835,5.134625,4.662436
0.62864524,5072.922,0.9544216,10.161219,-0.046649795,1.9032128,-0.43259275,5.3219705,2.8958097
0.62062556,5478.4014,0.8079127,10.115335,-0.21330124,2.0366597,-0.5450584,5.06202,2.6029992
0.6107509,5722.7104,1.3657157,10.216412,0.31167862,-0.23405235,-1.2348297,7.067718,4.442853
0.6097123,5905.2793,0.8169193,10.187478,-0.20221496,-0.11300313,-1.5119861,7.087912,4.4354544
0.62693095,5119.4336,0.07438087,10.228105,-2.5985565,0.58757746,-0.95536375,6.5139027,3.9968302
0.62390727,5005.378,2.6271768,10.21628,0.96590984,0.6307018,0.9161787,5.67188,3.9608848
0.638699,4462.361,1.5533721,10.232402,0.44042814,1.2830113,-0.7664895,5.1665688,4.5783486
0.61619055,5653.5244,0.5978302,10.119864,-0.5144485,-0.5685382,0.73789483,5.3755693,4.3899503
0.6003849,6481.8916,0.35533684,9.983393,-1.0346891,-0.29499313,0.06982159,4.591368,3.960342
0.60993886,6095.6143,1.3833978,10.131105,0.32454267,0.5540428,-0.33081877,4.855652,4.1752424
0.6280319,5022.215,0.19278477,10.12138,-1.6461809,0.051954016,1.3724034,5.4579782,4.1421413
0.59368736,6734.2314,2.0339642,9.947021,0.7099866,-1.1742433,-1.2434342,4.727477,4.582407
0.6106877,5983.3853,0.039710995,10.110308,-3.2261271,1.38295,1.5976924,5.947253,3.370582
0.61466336,5944.823,0.054033622,10.06879,-2.9181488,0.06565479,0.9318816,4.8829865,3.5265996
0.63106394,5056.499,2.9630172,10.181775,1.0862081,0.39099333,-0.75178206,6.237941,5.1801987
0.6318382,4843.8735,0.070800655,10.185297,-2.647887,0.017016223,-0.47090608,4.115554,3.0964038
0.63901514,4577.079,0.5298259,10.210027,-0.6352068,0.92461324,-1.821276,5.4327116,4.1950245
0.6089399,6065.3354,0.12197362,10.067712,-2.1039505,0.1325079,2.02739,4.6255016,4.050805
0.59454477,6497.146,1.3037223,10.033221,0.26522344,2.2937407,1.4820923,4.435074,3.3595347
0.59611005,6524.9526,1.7282376,9.884376,0.54710215,0.118105985,2.393239,4.751712,4.298702
0.61577153,5658.9424,0.22370733,10.152356,-1.4974166,0.4345053,-1.6023079,6.0725713,3.6524346
0.62782466,5159.891,0.48153237,10.138385,-0.73078185,0.37127167,1.469717,4.4885993,3.8803165
0.643606,4584.0283,0.09851167,10.165187,-2.3175802,0.09072369,-0.24756208,4.7994328,3.425954
0.6035479,6367.2437,1.960723,10.055775,0.6733133,0.2838973,-0.38184714,5.73971,4.482345
0.59885275,6618.233,0.11448498,10.086453,-2.1673117,2.3586252,-0.024843799,4.625465,3.0362403
0.6280184,4382.259,0.021434559,10.2963085,-3.8427508,1.829279,0.78696865,6.52654,3.5035348
0.6197536,5953.423,0.18670607,10.093913,-1.6782198,-0.73471844,-1.6741977,6.0471597,3.5633843
0.6136157,5720.21,3.7479918,10.1305895,1.3212202,0.60405296,-1.508195,4.792433,4.086166
0.6253884,5266.4478,0.02585044,10.115824,-3.6554277,-0.27622318,1.1303531,5.4818993,3.5651793
0.64661306,4438.5586,2.44492,10.146031,0.8940124,0.21380553,-0.78846514,5.2065926,4.044186
0.63961196,4559.1177,1.0492548,10.19038,0.048080184,0.29238868,0.2684445,4.9989448,3.7764127
0.5973211,6697.093,0.07431824,9.998156,-2.5993989,0.26607126,-0.26386687,5.2977905,3.780017
0.60057163,6681.796,0.12835754,10.011484,-2.0529356,-0.082681775,0.2877519,4.8811984,3.5342252
0.62844175,4859.414,0.08841516,10.258817,-2.4257119,0.833287,1.2176964,5.6765904,4.387921
0.6007102,6475.673,2.6494093,9.989411,0.9743367,-0.753662,-1.1999056,4.7638664,3.5223045
0.6193613,5705.944,0.3315323,10.061581,-1.10403,-1.0767835,1.8494601,5.442251,3.2069376
0.63132024,4958.6006,3.9419754,10.183114,1.3716819,0.09093749,-0.6775163,4.4904904,4.83643
0.61719346,5761.4272,0.34747759,10.063923,-1.0570551,-0.34750527,-0.616357,5.345188,4.564653
0.61313885,5806.0693,2.255863,10.075306,0.8135326,-0.17205061,-0.34091634,5.054035,3.8621457
0.60504043,6036.7153,0.12588023,10.091084,-2.0724244,-0.18364982,-0.5457268,6.199417,4.202489
0.5999105,6504.784,0.9056201,10.016787,-0.0991354,0.637669,0.9960654,4.701581,3.9574301
0.60667217,6270.1885,0.12751175,10.085757,-2.0595467,-0.3263999,-1.340617,5.654057,3.5994203
0.57914734,7879.995,0.1565972,9.936737,-1.8540784,2.0464976,-1.5304555,7.332413,4.212662
0.5971284,6693.1514,0.80119926,10.012964,-0.22164562,-0.3502452,0.5914271,6.5563374,3.5972023
0.5972572,6750.31,1.0887905,9.980645,0.08506751,-0.28975698,-0.862433,7.331742,3.9854255
0.62474066,5141.0645,0.40887585,10.1888685,-0.89434373,-0.67020714,1.9028624,3.9185543,3.9872754
0.641665,4687.318,0.09633874,10.107269,-2.3398848,-0.80397075,0.04961686,4.8248687,3.836429
0.61710584,5409.9053,1.0219489,10.218263,0.021711528,-0.7574155,0.16479485,4.376734,4.4256177
0.6442937,4305.329,0.013421629,10.193943,-4.310888,0.25188306,0.118650325,5.5761766,3.4140668
